交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2017-12-29	300327	中颖电子	30.52	31.12	1.97	109,089,021.17	60.45
2017-12-29	300328	宜安科技	9.74	9.72	-0.21	20,232,314.25	129.77
2017-12-29	300329	海伦钢琴	8.59	8.75	1.86	11,729,570.10	66.04
2017-12-29	300330	华虹计通	10.44	10.70	2.49	9,901,876.00	0.00
2017-12-29	300331	苏大维格	16.44	16.81	2.25	38,013,290.70	120.07
2017-12-29	300332	天壕环境	6.53	6.58	0.77	47,355,989.68	101.70
2017-12-29	300333	兆日科技	8.50	8.55	0.59	28,455,668.00	150.26
2017-12-29	300334	津膜科技	14.00	14.36	2.57	66,957,416.68	83.63
2017-12-29	300335	迪森股份	16.96	17.46	2.95	137,156,247.59	49.55
2017-12-29	300336	新文化	11.31	11.42	0.97	46,114,446.63	23.15
2017-12-29	300337	银邦股份	8.20	8.20	0.00	20,065,185.40	921.35
2017-12-29	300338	开元股份	21.47	21.48	0.05	36,560,672.13	1,241.62
2017-12-29	300339	润和软件	10.48	10.48	0.00	0.00	24.70
2017-12-29	300340	科恒股份	56.80	58.06	2.22	215,985,332.79	203.72
2017-12-29	300341	麦迪电气	6.66	6.73	1.05	7,086,719.32	30.22
2017-12-29	300342	天银机电	16.18	16.16	-0.12	27,615,994.50	41.76
2017-12-29	300343	联创互联	12.44	12.81	2.97	78,115,070.73	37.55
2017-12-29	300344	太空板业	10.99	11.20	1.91	103,663,374.26	153.01
2017-12-29	300345	红宇新材	6.58	6.64	0.91	23,445,630.92	320.77
2017-12-29	300346	南大光电	25.65	26.13	1.87	35,934,959.17	557.14
2017-12-29	300347	泰格医药	34.00	35.18	3.47	103,717,980.09	125.11
2017-12-29	300348	长亮科技	14.81	15.06	1.69	31,007,507.85	44.53
2017-12-29	300349	金卡智能	37.95	39.60	4.35	293,018,865.78	106.22
2017-12-29	300350	华鹏飞	9.63	9.87	2.49	97,662,579.28	39.93
2017-12-29	300351	永贵电器	14.09	14.20	0.78	21,785,033.28	33.84
2017-12-29	300352	北信源	3.94	3.98	1.02	55,104,345.57	71.84
2017-12-29	300353	东土科技	13.02	13.15	1.00	30,346,027.47	55.21
2017-12-29	300354	东华测试	12.51	12.70	1.52	11,367,735.13	888.11
2017-12-29	300355	蒙草生态	12.53	12.54	0.08	265,325,198.52	59.29
2017-12-29	300356	光一科技	6.99	6.99	0.00	0.00	45.51
2017-12-29	300357	我武生物	49.07	49.21	0.29	48,923,851.61	61.55
2017-12-29	300358	楚天科技	11.73	11.81	0.68	7,023,957.25	39.62
2017-12-29	300359	全通教育	9.60	9.66	0.63	36,008,384.98	59.48
2017-12-29	300360	炬华科技	10.69	11.12	4.02	76,639,722.66	17.83
2017-12-29	300362	天翔环境	12.92	12.92	0.00	0.00	44.43
2017-12-29	300363	博腾股份	13.28	13.27	-0.08	24,524,396.20	32.95
2017-12-29	300364	中文在线	9.23	9.23	0.00	0.00	187.60
2017-12-29	300365	恒华科技	30.72	31.65	3.03	17,551,056.30	49.80
2017-12-29	300366	创意信息	11.68	12.02	2.91	52,461,304.90	54.05
2017-12-29	300367	东方网力	14.80	15.08	1.89	110,801,399.51	38.54
2017-12-29	300368	汇金股份	8.43	8.58	1.78	27,646,806.62	102.02
2017-12-29	300369	绿盟科技	9.07	9.10	0.33	26,337,150.17	32.92
2017-12-29	300370	安控科技	3.81	3.84	0.79	10,630,387.35	42.62
2017-12-29	300371	汇中股份	18.78	19.00	1.17	27,949,644.00	43.08
2017-12-29	300373	扬杰科技	28.60	29.97	4.79	332,204,591.63	70.17
2017-12-29	300374	恒通科技	14.59	14.82	1.58	33,443,653.26	72.58
2017-12-29	300375	鹏翎股份	20.47	19.62	-4.15	292,208,100.80	25.15
2017-12-29	300376	易事特	7.49	7.57	1.07	107,005,036.58	36.98
2017-12-29	300377	赢时胜	12.21	12.36	1.23	161,834,373.32	75.83
2017-12-29	300378	鼎捷软件	14.64	14.77	0.89	21,674,263.14	94.68
2017-12-29	300379	东方通	12.56	12.64	0.64	37,065,060.12	31.44
2017-12-29	300380	安硕信息	20.94	21.10	0.76	17,940,817.24	0.00
2017-12-29	300381	溢多利	12.86	13.20	2.64	22,443,873.50	47.28
2017-12-29	300382	斯莱克	15.28	15.29	0.07	62,320,317.76	44.10
2017-12-29	300383	光环新网	13.19	13.19	0.00	0.00	56.90
2017-12-29	300384	三联虹普	29.09	29.49	1.38	8,013,680.22	60.42
2017-12-29	300385	雪浪环境	24.68	24.50	-0.73	23,783,208.52	35.94
2017-12-29	300386	飞天诚信	15.82	15.86	0.25	85,006,851.89	55.44
2017-12-29	300387	富邦股份	16.29	16.32	0.18	10,787,577.25	23.91
2017-12-29	300388	国祯环保	23.51	23.79	1.19	125,711,387.46	56.03
2017-12-29	300389	艾比森	11.63	11.63	0.00	22,354,356.07	24.53
2017-12-29	300390	天华超净	6.70	6.81	1.64	17,617,778.94	146.14
2017-12-29	300391	康跃科技	13.13	13.13	0.00	0.00	616.43
2017-12-29	300392	腾信股份	14.93	14.93	0.00	0.00	0.00
2017-12-29	300393	中来股份	34.15	34.90	2.20	44,951,414.20	51.08
2017-12-29	300394	天孚通信	22.12	22.35	1.04	14,235,949.64	34.16
2017-12-29	300395	菲利华	16.48	16.98	3.03	56,520,519.17	46.41
2017-12-29	300396	迪瑞医疗	43.82	43.60	-0.50	270,928,764.10	53.43
2017-12-29	300397	天和防务	18.90	19.31	2.17	47,190,439.39	0.00
2017-12-29	300398	飞凯材料	20.86	21.15	1.39	44,722,345.20	133.19
2017-12-29	300399	京天利	19.91	20.07	0.80	10,272,423.61	201.51
2017-12-29	300400	劲拓股份	12.85	13.40	4.28	40,678,238.70	61.72
2017-12-29	300401	花园生物	42.80	44.00	2.80	104,213,167.87	182.35
2017-12-29	300402	宝色股份	12.72	12.68	-0.31	14,527,225.45	0.00
2017-12-29	300403	地尔汉宇	15.14	15.29	0.99	8,459,003.50	26.74
2017-12-29	300404	博济医药	20.57	20.50	-0.34	36,733,552.84	1,305.73
2017-12-29	300405	科隆股份	16.24	16.53	1.79	9,423,340.12	123.17
2017-12-29	300406	九强生物	15.17	15.00	-1.12	21,768,214.22	27.65
2017-12-29	300407	凯发电气	10.44	10.62	1.72	17,110,194.12	23.72
2017-12-29	300408	三环集团	20.18	20.16	-0.10	223,128,166.06	32.89
2017-12-29	300409	道氏技术	44.45	45.46	2.27	83,834,610.52	96.64
2017-12-29	300410	正业科技	35.13	35.00	-0.37	33,333,372.85	94.72
2017-12-29	300411	金盾股份	35.50	35.50	0.00	10,580,817.25	219.27
2017-12-29	300412	迦南科技	9.87	10.03	1.62	6,468,168.90	45.59
2017-12-29	300413	快乐购	29.20	29.85	2.23	152,755,723.11	179.93
2017-12-29	300414	中光防雷	22.43	21.99	-1.96	23,962,748.17	65.06
2017-12-29	300415	伊之密	17.45	17.29	-0.92	65,638,012.32	68.64
2017-12-29	300416	苏试试验	24.22	24.20	-0.08	4,949,466.12	56.32
2017-12-29	300417	南华仪器	22.80	23.32	2.28	14,587,810.00	54.18
2017-12-29	300418	昆仑万维	21.27	20.57	-3.29	321,213,286.94	44.86
2017-12-29	300419	浩丰科技	9.52	9.58	0.63	21,022,298.32	57.37
2017-12-29	300420	五洋科技	7.05	7.06	0.14	10,236,060.44	49.65
2017-12-29	300421	力星股份	19.54	19.45	-0.46	8,428,987.00	43.68
2017-12-29	300422	博世科	16.71	17.07	2.15	56,073,456.02	96.99
2017-12-29	300423	鲁亿通	25.89	25.97	0.31	4,203,844.67	112.96
2017-12-29	300424	航新科技	23.43	23.43	0.00	0.00	93.61
2017-12-29	300425	环能科技	10.81	10.83	0.19	59,264,072.29	57.21
2017-12-29	300426	唐德影视	19.91	19.73	-0.90	36,238,534.51	44.06
2017-12-29	300427	红相电力	14.04	14.61	4.06	52,541,327.08	69.77
2017-12-29	300428	四通新材	19.84	19.76	-0.40	62,648,004.38	68.52
2017-12-29	300429	强力新材	23.49	23.75	1.11	16,227,850.55	52.65
2017-12-29	300430	诚益通	20.60	20.43	-0.83	16,119,805.24	68.95
2017-12-29	300431	暴风集团	22.08	21.80	-1.27	381,336,734.20	137.02
2017-12-29	300432	富临精工	17.42	17.67	1.44	29,131,962.92	39.38
2017-12-29	300433	蓝思科技	29.52	29.85	1.12	232,769,393.62	64.92
2017-12-29	300434	金石东方	24.01	24.05	0.17	4,553,869.04	210.23
2017-12-29	300435	中泰股份	16.10	16.18	0.50	11,633,135.68	69.65
2017-12-29	300436	广生堂	29.13	29.38	0.86	16,165,224.81	62.76
2017-12-29	300437	清水源	15.66	15.79	0.83	27,412,036.03	76.21
2017-12-29	300438	鹏辉能源	30.00	29.73	-0.90	48,358,374.00	60.23
2017-12-29	300439	美康生物	19.00	19.07	0.37	16,362,876.56	37.35
2017-12-29	300440	运达科技	9.75	9.90	1.54	21,706,172.42	33.54
2017-12-29	300441	鲍斯股份	23.95	24.21	1.09	36,021,110.04	126.16
2017-12-29	300442	普丽盛	21.05	21.48	2.04	15,420,286.64	296.28
2017-12-29	300443	金雷风电	16.60	16.83	1.39	50,133,484.27	19.09
2017-12-29	300444	双杰电气	17.00	17.00	0.00	0.00	57.07
2017-12-29	300445	康斯特	15.55	15.77	1.41	10,930,871.08	59.26
2017-12-29	300446	乐凯新材	21.49	22.15	3.07	20,934,013.62	25.19
2017-12-29	300447	全信股份	18.45	18.83	2.06	14,060,057.80	64.82
2017-12-29	300448	浩云科技	21.92	21.92	0.00	3,470,368.41	54.92
2017-12-29	300449	汉邦高科	19.31	19.64	1.71	13,051,838.00	95.71
2017-12-29	300450	先导智能	57.50	56.97	-0.92	228,333,063.08	86.27
2017-12-29	300451	创业软件	21.20	21.62	1.98	27,287,514.95	83.38
2017-12-29	300452	山河药辅	29.50	30.15	2.20	56,209,285.42	57.35
2017-12-29	300453	三鑫医疗	16.43	16.56	0.79	4,985,324.74	71.78
2017-12-29	300455	康拓红外	11.24	11.24	0.00	0.00	65.31
2017-12-29	300456	耐威科技	44.20	45.08	1.99	32,982,656.30	141.36
2017-12-29	300457	赢合科技	26.43	26.78	1.32	44,300,181.83	67.00
2017-12-29	300458	全志科技	27.86	28.46	2.15	174,196,348.44	63.90
2017-12-29	300459	金科文化	11.06	11.13	0.63	33,839,395.20	85.88
2017-12-29	300460	惠伦晶体	13.02	13.29	2.07	7,743,177.46	77.81
2017-12-29	300461	田中精机	57.00	57.68	1.19	14,359,425.00	287.82
2017-12-29	300462	华铭智能	23.77	24.01	1.01	23,446,615.03	68.09
2017-12-29	300463	迈克生物	23.85	23.97	0.50	33,365,567.75	42.86
2017-12-29	300464	星徽精密	10.70	10.72	0.19	17,173,448.48	53.73
2017-12-29	300465	高伟达	9.08	9.25	1.87	39,182,097.72	181.37
2017-12-29	300466	赛摩电气	10.82	11.02	1.85	100,552,106.90	107.93
2017-12-29	300467	迅游科技	48.47	46.95	-3.14	109,729,085.67	272.02
2017-12-29	300468	四方精创	39.17	39.83	1.68	93,964,311.95	54.95
2017-12-29	300469	信息发展	40.05	40.10	0.12	8,906,559.00	91.26
2017-12-29	300470	日机密封	38.73	38.70	-0.08	14,051,810.18	42.24
2017-12-29	300471	厚普股份	12.40	12.48	0.65	26,962,033.51	27.65
2017-12-29	300472	新元科技	29.15	29.84	2.37	32,842,530.10	184.20
2017-12-29	300473	德尔股份	39.62	39.70	0.20	15,341,860.84	37.97
2017-12-29	300474	景嘉微	51.50	53.92	4.70	213,573,774.66	136.75
2017-12-29	300475	聚隆科技	14.19	14.38	1.34	15,139,345.00	29.76
2017-12-29	300476	胜宏科技	23.69	23.95	1.10	36,696,015.78	44.13
2017-12-29	300477	合纵科技	21.79	21.79	0.00	32,871,980.60	80.29
2017-12-29	300478	杭州高新	42.82	42.39	-1.00	10,149,516.98	80.03
2017-12-29	300479	神思电子	20.75	21.10	1.69	32,360,952.35	163.82
2017-12-29	300480	光力科技	16.39	16.50	0.67	12,527,461.71	102.68
2017-12-29	300481	濮阳惠成	22.35	22.60	1.12	36,702,407.14	55.72
2017-12-29	300482	万孚生物	73.09	73.44	0.48	97,926,298.77	89.15
2017-12-29	300483	沃施股份	33.13	33.13	0.00	0.00	137.98
2017-12-29	300484	蓝海华腾	21.60	21.60	0.00	13,550,611.81	28.94
2017-12-29	300485	赛升药业	28.46	28.80	1.19	17,930,942.01	26.75
2017-12-29	300486	东杰智能	20.34	20.55	1.03	13,036,466.87	0.00
2017-12-29	300487	蓝晓科技	16.95	17.02	0.41	15,178,756.88	55.84
2017-12-29	300488	恒锋工具	30.77	31.11	1.10	5,144,211.60	43.17
2017-12-29	300489	中飞股份	20.29	20.27	-0.10	19,793,790.96	58.70
2017-12-29	300490	华自科技	13.63	14.30	4.92	23,647,065.56	67.80
2017-12-29	300491	通合科技	17.63	17.82	1.08	21,328,231.78	63.33
2017-12-29	300492	山鼎设计	45.98	45.98	0.00	0.00	189.84
2017-12-29	300493	润欣科技	13.82	14.08	1.88	52,021,004.45	85.64
2017-12-29	300494	盛天网络	18.18	18.50	1.76	96,135,661.71	40.45
2017-12-29	300495	美尚生态	14.69	14.78	0.61	12,865,780.84	42.52
2017-12-29	300496	中科创达	31.96	32.32	1.13	141,978,242.01	108.27
2017-12-29	300497	富祥股份	35.81	36.47	1.84	140,029,220.49	23.50
2017-12-29	300498	温氏股份	24.00	23.90	-0.42	172,177,476.11	10.58
2017-12-29	300499	高澜股份	21.00	21.27	1.29	9,241,951.10	44.59
2017-12-29	300500	启迪设计	35.11	36.63	4.33	179,527,767.44	72.45
2017-12-29	300501	海顺新材	35.18	35.81	1.79	10,104,565.02	37.28
2017-12-29	300502	新易盛	28.66	28.99	1.15	87,886,084.52	64.09
2017-12-29	300503	昊志机电	12.70	13.05	2.76	17,557,170.98	52.73
2017-12-29	300505	川金诺	31.15	31.43	0.90	30,271,095.70	50.51
2017-12-29	300506	名家汇	22.22	22.25	0.14	24,523,201.72	66.40
2017-12-29	300507	苏奥传感	26.95	27.58	2.34	22,365,485.41	34.36
2017-12-29	300508	维宏股份	72.20	72.48	0.39	30,760,590.56	92.83
2017-12-29	300509	新美星	24.68	27.15	10.01	45,138,881.00	36.45
2017-12-29	300510	金冠电气	28.30	28.32	0.07	28,078,678.00	113.69
2017-12-29	300511	雪榕生物	23.71	24.17	1.94	44,815,130.02	51.89
2017-12-29	300512	中亚股份	17.13	17.95	4.79	65,073,989.24	30.09
2017-12-29	300513	恒泰实达	33.49	33.40	-0.27	7,934,800.35	102.93
2017-12-29	300514	友讯达	28.04	28.50	1.64	37,756,459.66	65.22
2017-12-29	300515	三德科技	11.50	11.53	0.26	13,065,845.00	66.26
2017-12-29	300516	久之洋	44.35	45.41	2.39	20,846,459.15	38.67
2017-12-29	300517	海波重科	19.44	19.70	1.34	19,427,420.00	46.54
2017-12-29	300518	盛讯达	52.47	52.30	-0.32	17,296,481.00	48.97
2017-12-29	300519	新光药业	20.39	19.75	-3.14	34,897,701.92	26.56
2017-12-29	300520	科大国创	26.25	26.46	0.80	105,024,642.88	98.25
2017-12-29	300521	爱司凯	16.88	16.90	0.12	17,946,076.92	52.14
2017-12-29	300522	世名科技	20.50	21.07	2.78	27,225,502.60	39.11
2017-12-29	300523	辰安科技	47.30	47.30	0.00	0.00	85.83
2017-12-29	300525	博思软件	41.88	41.50	-0.91	6,546,891.00	73.83
2017-12-29	300526	中潜股份	18.12	18.34	1.21	23,979,155.00	87.29
2017-12-29	300527	华舟应急	23.94	24.18	1.00	17,520,680.82	75.80
2017-12-29	300528	幸福蓝海	13.60	13.28	-2.35	110,924,257.06	43.99
2017-12-29	300529	健帆生物	31.67	31.88	0.66	12,333,725.00	65.70
2017-12-29	300530	达志科技	36.65	36.91	0.71	4,722,768.60	53.74
2017-12-29	300531	优博讯	15.81	15.86	0.32	17,033,792.50	65.73
2017-12-29	300532	今天国际	22.96	23.19	1.00	21,332,202.45	64.17
2017-12-29	300533	冰川网络	50.50	50.63	0.26	23,144,825.22	32.57
2017-12-29	300534	陇神戎发	9.99	10.01	0.20	28,163,304.25	64.25
2017-12-29	300535	达威股份	36.70	37.20	1.36	22,404,862.60	38.43
2017-12-29	300536	农尚环境	16.74	17.77	6.15	163,811,793.65	58.49
2017-12-29	300537	广信材料	15.50	15.57	0.45	8,791,986.84	70.87
2017-12-29	300538	同益股份	35.95	36.45	1.39	7,268,030.87	73.13
2017-12-29	300539	横河模具	11.07	11.13	0.54	10,237,350.91	61.97
2017-12-29	300540	深冷股份	24.69	24.94	1.01	8,490,184.38	51.70
2017-12-29	300541	先进数通	24.16	24.60	1.82	20,890,806.28	49.61
2017-12-29	300542	新晨科技	28.37	28.78	1.45	24,743,810.82	75.44
2017-12-29	300543	朗科智能	31.84	31.19	-2.04	97,410,310.98	48.87
2017-12-29	300545	联得装备	65.83	65.30	-0.81	30,096,538.00	121.15
2017-12-29	300546	雄帝科技	20.83	21.14	1.49	14,680,539.50	46.67
2017-12-29	300547	川环科技	48.01	48.73	1.50	14,030,068.00	34.54
2017-12-29	300548	博创科技	49.85	49.90	0.10	34,786,736.00	60.75
2017-12-29	300549	优德精密	20.98	21.23	1.19	12,620,684.76	54.44
2017-12-29	300550	和仁科技	30.88	31.26	1.23	11,196,652.25	48.03
2017-12-29	300551	古鳌科技	25.85	26.64	3.06	23,703,039.93	51.41
2017-12-29	300552	万集科技	25.45	25.77	1.26	10,998,631.57	39.65
2017-12-29	300553	集智股份	40.50	41.09	1.46	5,891,761.00	72.28
2017-12-29	300554	三超新材	60.90	59.39	-2.48	40,369,199.90	81.47
2017-12-29	300555	路通视信	12.33	12.34	0.08	18,243,479.44	46.72
2017-12-29	300556	丝路视觉	21.69	21.58	-0.51	35,403,263.42	88.59
2017-12-29	300557	理工光科	37.55	38.31	2.02	11,330,952.84	48.94
2017-12-29	300558	贝达药业	62.47	63.29	1.31	100,909,575.40	68.79
2017-12-29	300559	佳发安泰	38.66	40.00	3.47	13,844,525.71	46.49
2017-12-29	300560	中富通	33.79	34.54	2.22	83,074,847.50	95.23
2017-12-29	300561	汇金科技	32.97	32.92	-0.15	11,075,579.32	35.07
2017-12-29	300562	乐心医疗	22.89	22.76	-0.57	76,040,294.48	53.36
2017-12-29	300563	神宇股份	30.41	31.48	3.52	24,240,553.00	69.96
2017-12-29	300565	科信技术	22.00	22.04	0.18	46,787,701.00	57.04
2017-12-29	300566	激智科技	37.45	37.30	-0.40	50,316,544.33	78.30
2017-12-29	300567	精测电子	126.83	133.34	5.13	75,777,078.84	108.09
2017-12-29	300568	星源材质	26.56	26.68	0.45	36,909,205.81	32.96
2017-12-29	300569	天能重工	21.80	22.66	3.94	77,882,021.02	19.84
2017-12-29	300570	太辰光	20.82	21.09	1.30	230,581,211.30	47.83
2017-12-29	300571	平治信息	46.69	46.80	0.24	20,666,127.00	77.30
2017-12-29	300572	安车检测	63.00	63.41	0.65	10,748,023.02	86.21
2017-12-29	300573	兴齐眼药	24.57	24.80	0.94	11,475,045.19	36.55
2017-12-29	300575	中旗股份	39.06	39.63	1.46	20,384,579.00	37.67
2017-12-29	300576	容大感光	17.03	17.12	0.53	11,352,855.50	60.13
2017-12-29	300577	开润股份	60.24	61.57	2.21	14,915,183.80	87.96
2017-12-29	300578	会畅通讯	36.00	35.87	-0.36	6,721,078.20	82.03
2017-12-29	300579	数字认证	44.81	45.00	0.42	39,950,513.20	60.04
2017-12-29	300580	贝斯特	21.74	21.74	0.00	0.00	37.18
2017-12-29	300581	晨曦航空	30.25	30.61	1.19	15,346,166.40	52.77
2017-12-29	300582	英飞特	17.37	17.60	1.32	39,635,394.26	52.10
2017-12-29	300583	赛托生物	39.58	41.00	3.59	46,231,308.91	43.23
2017-12-29	300584	海辰药业	32.76	32.43	-1.01	16,551,915.00	57.35
2017-12-29	300585	奥联电子	19.70	18.84	-4.37	162,495,627.40	58.99
2017-12-29	300586	美联新材	25.79	25.88	0.35	14,515,540.14	52.51
2017-12-29	300587	天铁股份	22.78	23.20	1.84	38,420,040.40	34.21
2017-12-29	300588	熙菱信息	29.27	29.10	-0.58	22,299,903.36	68.31
2017-12-29	300589	江龙船艇	24.28	24.70	1.73	52,548,658.30	75.54
2017-12-29	300590	移为通信	27.58	28.08	1.81	139,427,493.40	47.15
2017-12-29	300591	万里马	9.52	9.24	-2.94	40,077,892.42	77.91
2017-12-29	300592	华凯创意	17.15	17.30	0.87	12,092,361.72	52.89
2017-12-29	300593	新雷能	21.46	21.38	-0.37	15,515,387.87	56.01
2017-12-29	300595	欧普康视	50.50	50.65	0.30	7,148,657.20	54.36
2017-12-29	300596	利安隆	19.05	18.61	-2.31	24,063,692.00	36.98
2017-12-29	300597	吉大通信	20.18	20.86	3.37	236,739,701.68	91.05
2017-12-29	300598	诚迈科技	28.99	29.06	0.24	10,755,091.00	45.98
2017-12-29	300599	雄塑科技	12.28	12.22	-0.49	13,653,022.51	37.10
2017-12-29	300600	瑞特股份	43.65	43.70	0.11	13,991,127.83	42.97
2017-12-29	300601	康泰生物	47.29	47.25	-0.08	34,855,726.11	225.21
2017-12-29	300602	飞荣达	51.50	52.10	1.17	8,842,906.44	44.96
2017-12-29	300603	立昂技术	35.19	35.98	2.24	51,467,155.80	103.96
2017-12-29	300604	长川科技	58.68	62.00	5.66	135,695,728.08	113.97
2017-12-29	300605	恒锋信息	27.04	27.12	0.30	14,258,014.03	60.54
2017-12-29	300606	金太阳	34.16	33.61	-1.61	11,262,097.88	74.56
2017-12-29	300607	拓斯达	66.20	67.60	2.11	29,709,254.00	113.67
2017-12-29	300608	思特奇	29.59	30.09	1.69	20,193,989.30	47.55
2017-12-29	300609	汇纳科技	36.36	36.10	-0.72	34,108,245.67	74.74
2017-12-29	300610	晨化股份	16.81	16.88	0.42	10,228,631.10	45.61
2017-12-29	300611	美力科技	14.50	14.64	0.97	17,605,660.26	47.33
2017-12-29	300612	宣亚国际	36.60	35.74	-2.35	223,381,053.60	65.75
2017-12-29	300613	富瀚微	208.92	209.88	0.46	90,545,396.64	83.42
2017-12-29	300615	欣天科技	31.52	31.91	1.24	32,618,017.00	44.46
2017-12-29	300616	尚品宅配	154.45	158.02	2.31	52,615,950.84	66.79
2017-12-29	300617	安靠智电	49.95	50.70	1.50	19,227,108.00	46.56
2017-12-29	300618	寒锐钴业	237.00	235.77	-0.52	562,395,395.64	424.81
2017-12-29	300619	金银河	47.29	46.46	-1.76	78,932,521.00	80.52
2017-12-29	300620	光库科技	40.24	40.25	0.02	28,655,880.96	71.49
2017-12-29	300621	维业股份	19.20	19.62	2.19	19,591,876.79	48.44
2017-12-29	300622	博士眼镜	26.10	26.18	0.31	12,103,584.25	59.50
2017-12-29	300623	捷捷微电	71.39	72.00	0.85	83,365,240.21	57.88
2017-12-29	300625	三雄极光	24.62	24.96	1.38	35,403,331.28	28.33
2017-12-29	300626	华瑞股份	27.77	28.36	2.12	6,022,636.73	71.80
2017-12-29	300627	华测导航	44.05	44.31	0.59	26,813,563.65	51.70
2017-12-29	300628	亿联网络	132.92	133.30	0.29	112,225,204.00	46.04
2017-12-29	300629	新劲刚	50.81	50.81	0.00	0.00	126.39
2017-12-29	300630	普利制药	71.79	76.56	6.64	160,832,463.96	134.08
2017-12-29	300631	久吾高科	23.40	23.61	0.90	24,187,198.80	56.27
2017-12-29	300632	光莆股份	22.37	22.30	-0.31	29,494,937.01	59.95
2017-12-29	300633	开立医疗	26.58	27.63	3.95	51,326,788.03	84.73
2017-12-29	300635	达安股份	19.72	19.81	0.46	78,130,576.50	48.84
2017-12-29	300636	同和药业	30.78	30.71	-0.23	12,852,891.68	42.36
2017-12-29	300637	扬帆新材	20.80	21.05	1.20	20,609,330.92	41.93
2017-12-29	300638	广和通	44.22	45.03	1.83	159,838,134.20	89.35
2017-12-29	300639	凯普生物	79.79	79.59	-0.25	357,424,573.82	94.19
2017-12-29	300640	德艺文创	25.30	25.55	0.99	10,536,328.67	45.95
2017-12-29	300641	正丹股份	14.82	15.00	1.21	17,966,532.76	32.12
2017-12-29	300642	透景生命	90.80	91.76	1.06	46,833,572.36	56.33
2017-12-29	300643	万通智控	13.27	13.29	0.15	18,886,983.12	68.15
2017-12-29	300645	正元智慧	38.62	39.46	2.18	44,125,982.24	57.52
2017-12-29	300647	超频三	19.52	19.54	0.10	18,128,910.84	44.41
2017-12-29	300648	星云股份	68.00	67.68	-0.47	25,102,759.16	90.24
2017-12-29	300649	杭州园林	37.51	37.50	-0.03	84,149,048.00	190.36
2017-12-29	300650	太龙照明	35.61	36.23	1.74	28,576,756.84	55.06
2017-12-29	300651	金陵体育	32.98	32.88	-0.30	11,463,197.40	53.81
2017-12-29	300652	雷迪克	27.53	27.65	0.44	15,180,148.69	35.82
2017-12-29	300653	正海生物	34.90	34.89	-0.03	13,982,129.00	61.43
2017-12-29	300654	世纪天鸿	29.50	29.51	0.03	45,499,665.01	88.09
2017-12-29	300655	晶瑞股份	29.44	30.16	2.45	33,577,499.04	78.54
2017-12-29	300656	民德电子	56.67	56.67	0.00	0.00	73.41
2017-12-29	300657	弘信电子	47.30	47.68	0.80	55,221,432.43	109.36
2017-12-29	300658	延江股份	30.01	29.93	-0.27	4,444,679.42	33.48
2017-12-29	300659	中孚信息	40.21	40.21	0.00	0.00	67.81
2017-12-29	300660	江苏雷利	67.48	68.78	1.93	35,511,072.48	30.11
2017-12-29	300661	圣邦股份	91.80	94.20	2.61	65,360,216.01	70.04
2017-12-29	300662	科锐国际	24.65	24.77	0.49	23,157,911.00	72.43
2017-12-29	300663	科蓝软件	20.98	21.26	1.33	21,772,582.80	65.42
2017-12-29	300665	飞鹿股份	28.07	28.42	1.25	60,281,948.00	58.96
2017-12-29	300666	江丰电子	67.20	69.17	2.93	560,333,414.51	275.58
2017-12-29	300667	必创科技	39.03	39.61	1.49	40,039,581.50	83.57
2017-12-29	300668	杰恩设计	71.47	72.78	1.83	60,558,512.30	75.19
2017-12-29	300669	沪宁股份	24.10	24.42	1.33	18,683,143.24	47.14
2017-12-29	300670	大烨智能	22.72	22.50	-0.97	32,712,014.66	44.64
2017-12-29	300671	富满电子	39.77	40.40	1.58	69,855,878.89	106.32
2017-12-29	300672	国科微	63.50	64.87	2.16	239,752,132.29	141.95
2017-12-29	300673	佩蒂股份	44.06	44.46	0.91	30,144,104.24	44.24
2017-12-29	300675	建科院	28.80	28.21	-2.05	112,792,315.25	131.21
2017-12-29	300676	华大基因	204.80	208.00	1.56	436,493,383.00	250.00
2017-12-29	300677	英科医疗	51.70	52.55	1.64	86,701,771.99	59.24
2017-12-29	300678	中科信息	59.76	57.57	-3.66	254,309,064.59	148.38
2017-12-29	300679	电连技术	91.99	92.12	0.14	46,481,362.96	30.82
2017-12-29	300680	隆盛科技	36.66	36.66	0.00	0.00	76.69
2017-12-29	300681	英搏尔	54.00	53.04	-1.78	41,813,303.15	61.32
2017-12-29	300682	朗新科技	18.37	18.31	-0.33	26,444,154.81	60.83
2017-12-29	300683	海特生物	54.69	54.60	-0.16	47,236,393.64	35.92
2017-12-29	300684	中石科技	12.67	13.94	10.02	77,422.76	32.88
2017-12-29	300685	艾德生物	88.17	90.67	2.84	81,148,710.64	108.20
2017-12-29	300686	智动力	22.76	22.70	-0.26	21,314,367.66	48.30
2017-12-29	300687	赛意信息	46.06	47.34	2.78	54,331,512.74	46.19
2017-12-29	300688	创业黑马	55.00	55.90	1.64	75,067,411.05	93.79
2017-12-29	300689	澄天伟业	44.09	43.72	-0.84	47,018,778.00	69.84
2017-12-29	300690	双一科技	57.93	57.97	0.07	35,121,604.10	37.33
2017-12-29	300691	联合光电	82.89	82.82	-0.08	70,070,274.33	94.33
2017-12-29	300692	中环环保	42.98	43.00	0.05	147,449,295.79	99.31
