交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2018-12-28	300292	吴通控股	3.98	3.82	-4.02	142,499,875.23	21.58
2018-12-28	300293	蓝英装备	6.90	6.80	-1.45	7,097,883.00	255.64
2018-12-28	300294	博雅生物	26.71	26.99	1.05	38,553,201.96	32.80
2018-12-28	300295	三六五网	11.61	11.65	0.34	25,521,793.30	23.89
2018-12-28	300296	利亚德	7.60	7.69	1.18	129,422,508.30	16.17
2018-12-28	300297	蓝盾股份	5.00	5.00	0.00	42,810,805.36	14.20
2018-12-28	300298	三诺生物	10.55	10.60	0.47	24,533,472.50	23.23
2018-12-28	300299	富春股份	4.97	4.83	-2.82	134,949,872.13	0.00
2018-12-28	300300	汉鼎宇佑	11.00	11.20	1.82	67,539,642.35	90.18
2018-12-28	300301	长方集团	3.70	3.64	-1.62	6,593,708.24	79.30
2018-12-28	300302	同有科技	7.51	7.43	-1.07	40,621,785.39	61.56
2018-12-28	300303	聚飞光电	2.43	2.43	0.00	11,435,966.78	50.73
2018-12-28	300304	云意电气	3.36	3.42	1.79	12,091,948.56	21.12
2018-12-28	300305	裕兴股份	7.72	7.92	2.59	34,520,583.80	33.28
2018-12-28	300306	远方信息	7.20	7.17	-0.42	28,415,913.00	16.06
2018-12-28	300307	慈星股份	4.77	4.78	0.21	5,913,539.40	16.06
2018-12-28	300308	中际旭创	41.69	40.69	-2.40	149,061,682.57	119.40
2018-12-28	300309	吉艾科技	7.74	8.06	4.13	25,788,893.45	33.09
2018-12-28	300310	宜通世纪	5.19	5.07	-2.31	179,558,671.68	19.59
2018-12-28	300311	任子行	5.80	5.81	0.17	30,634,430.63	26.00
2018-12-28	300312	邦讯技术	7.90	8.69	10.00	534,794,801.24	0.00
2018-12-28	300313	天山生物	6.55	6.31	-3.66	30,580,566.20	265.13
2018-12-28	300314	戴维医疗	8.28	8.35	0.85	20,394,469.60	51.13
2018-12-28	300315	掌趣科技	3.53	3.53	0.00	90,190,097.03	36.89
2018-12-28	300316	晶盛机电	10.18	10.02	-1.57	168,047,073.49	33.18
2018-12-28	300317	珈伟新能	4.66	4.70	0.86	18,082,470.17	12.75
2018-12-28	300318	博晖创新	3.85	3.98	3.38	49,144,096.98	84.14
2018-12-28	300319	麦捷科技	6.07	5.78	-4.78	135,650,501.97	0.00
2018-12-28	300320	海达股份	4.39	4.39	0.00	8,505,117.84	18.82
2018-12-28	300321	同大股份	12.65	12.65	0.00	4,463,254.67	45.88
2018-12-28	300322	硕贝德	9.72	9.54	-1.85	89,514,524.46	67.23
2018-12-28	300323	华灿光电	7.22	7.23	0.14	72,078,021.83	15.82
2018-12-28	300324	旋极信息	5.54	5.61	1.26	187,479,661.52	25.29
2018-12-28	300325	德威新材	3.09	3.09	0.00	53,128,036.95	124.60
2018-12-28	300326	凯利泰	8.27	8.50	2.78	66,970,908.98	31.20
2018-12-28	300327	中颖电子	18.20	18.23	0.16	16,219,631.22	31.51
2018-12-28	300328	宜安科技	6.06	6.14	1.32	14,065,053.80	86.24
2018-12-28	300329	海伦钢琴	7.08	7.07	-0.14	7,985,064.14	43.35
2018-12-28	300330	华虹计通	6.88	6.99	1.60	8,422,560.67	197.46
2018-12-28	300331	苏大维格	11.28	11.10	-1.60	15,077,641.00	30.88
2018-12-28	300332	天壕环境	3.74	3.69	-1.34	12,868,594.52	36.39
2018-12-28	300333	兆日科技	6.84	6.78	-0.88	26,836,013.00	120.21
2018-12-28	300334	津膜科技	7.55	7.65	1.32	19,475,410.86	0.00
2018-12-28	300335	迪森股份	6.45	6.27	-2.79	45,252,038.46	10.69
2018-12-28	300336	新文化	4.52	4.40	-2.65	57,220,246.49	14.40
2018-12-28	300337	银邦股份	3.45	3.50	1.45	12,231,037.76	368.42
2018-12-28	300338	开元股份	7.20	6.91	-4.03	11,154,195.00	14.66
2018-12-28	300339	润和软件	9.19	9.12	-0.76	33,233,170.60	29.12
2018-12-28	300340	科恒股份	14.07	14.03	-0.28	59,884,504.72	24.32
2018-12-28	300341	麦迪电气	4.52	4.70	3.98	11,772,914.00	18.40
2018-12-28	300342	天银机电	7.03	7.08	0.71	29,472,216.08	16.05
2018-12-28	300343	联创互联	6.60	6.68	1.21	67,660,983.27	10.61
2018-12-28	300344	太空智造	6.95	7.00	0.72	48,807,617.01	0.00
2018-12-28	300345	红宇新材	3.58	3.48	-2.79	17,936,346.20	0.00
2018-12-28	300346	南大光电	8.86	8.86	0.00	22,202,509.56	71.57
2018-12-28	300347	泰格医药	43.25	42.75	-1.16	137,997,154.39	71.04
2018-12-28	300348	长亮科技	16.94	16.43	-3.01	137,831,156.98	56.08
2018-12-28	300349	金卡智能	16.48	16.10	-2.31	36,469,775.74	19.86
2018-12-28	300350	华鹏飞	5.68	5.67	-0.18	9,964,143.02	50.90
2018-12-28	300351	永贵电器	8.24	8.19	-0.61	13,966,889.52	17.38
2018-12-28	300352	北信源	3.18	3.29	3.46	91,869,613.71	52.14
2018-12-28	300353	东土科技	8.54	8.73	2.22	66,237,745.00	35.65
2018-12-28	300354	东华测试	8.07	8.15	0.99	6,555,841.08	246.97
2018-12-28	300355	蒙草生态	3.90	3.89	-0.26	33,951,780.09	7.39
2018-12-28	300356	光一科技	5.76	5.78	0.35	116,496,388.50	0.00
2018-12-28	300357	我武生物	35.37	36.99	4.58	56,394,063.35	57.81
2018-12-28	300358	楚天科技	7.78	7.72	-0.77	10,354,651.00	23.11
2018-12-28	300359	全通教育	5.86	5.85	-0.17	21,408,698.84	55.93
2018-12-28	300360	炬华科技	6.48	6.55	1.08	8,319,771.88	17.06
2018-12-28	300362	天翔环境	5.58	5.23	-6.27	250,826,875.38	34.98
2018-12-28	300363	博腾股份	8.94	8.86	-0.89	7,755,470.98	44.88
2018-12-28	300364	中文在线	4.91	4.84	-1.43	62,056,760.45	48.45
2018-12-28	300365	恒华科技	20.39	20.90	2.50	52,895,226.99	42.91
2018-12-28	300366	创意信息	7.53	7.32	-2.79	142,101,896.88	22.28
2018-12-28	300367	东方网力	8.80	8.87	0.80	89,078,794.42	19.72
2018-12-28	300368	汇金股份	5.69	5.67	-0.35	13,522,090.00	0.00
2018-12-28	300369	绿盟科技	8.50	8.66	1.88	16,857,747.61	45.65
2018-12-28	300370	安控科技	2.60	2.64	1.54	58,149,497.40	23.81
2018-12-28	300371	汇中股份	12.54	12.37	-1.36	3,788,574.00	22.75
2018-12-28	300373	扬杰科技	14.87	14.44	-2.89	87,086,790.63	25.58
2018-12-28	300374	恒通科技	9.70	9.70	0.00	17,637,787.60	34.11
2018-12-28	300375	鹏翎股份	5.45	5.41	-0.73	5,486,557.46	16.59
2018-12-28	300376	易事特	4.18	4.21	0.72	13,513,452.00	13.73
2018-12-28	300377	赢时胜	11.29	11.04	-2.21	86,408,719.25	39.32
2018-12-28	300378	鼎捷软件	9.91	9.79	-1.21	25,954,587.35	42.42
2018-12-28	300379	东方通	13.83	14.05	1.59	18,811,048.38	0.00
2018-12-28	300380	安硕信息	15.47	15.51	0.26	9,698,597.00	168.40
2018-12-28	300381	溢多利	8.20	8.24	0.49	15,693,006.37	41.68
2018-12-28	300382	斯莱克	5.50	5.51	0.18	24,051,262.90	22.78
2018-12-28	300383	光环新网	12.67	12.67	0.00	146,521,091.19	44.75
2018-12-28	300384	三联虹普	11.62	11.84	1.89	28,945,766.16	41.73
2018-12-28	300385	雪浪环境	14.10	14.11	0.07	3,668,448.85	30.43
2018-12-28	300386	飞天诚信	10.11	10.09	-0.20	25,196,480.80	33.70
2018-12-28	300387	富邦股份	5.68	5.63	-0.88	5,021,362.42	23.93
2018-12-28	300388	国祯环保	8.67	8.85	2.08	13,371,706.43	25.08
2018-12-28	300389	艾比森	15.59	15.63	0.26	24,019,091.60	47.14
2018-12-28	300390	天华超净	7.29	7.34	0.69	15,278,225.25	79.27
2018-12-28	300391	康跃科技	9.75	9.72	-0.31	11,005,970.64	32.56
2018-12-28	300392	腾信股份	7.62	7.87	3.28	167,514,550.53	0.00
2018-12-28	300393	中来股份	15.30	15.08	-1.44	20,224,340.58	14.10
2018-12-28	300394	天孚通信	24.65	24.17	-1.95	65,461,445.53	43.01
2018-12-28	300395	菲利华	13.83	14.35	3.76	39,863,175.75	35.26
2018-12-28	300396	迪瑞医疗	12.14	11.88	-2.14	11,684,341.17	19.59
2018-12-28	300397	天和防务	9.50	9.43	-0.74	11,369,997.08	32.29
2018-12-28	300398	飞凯材料	15.53	15.70	1.09	31,157,349.98	79.94
2018-12-28	300399	京天利	8.72	8.75	0.34	10,375,916.30	0.00
2018-12-28	300400	劲拓股份	14.51	14.90	2.69	23,701,793.76	45.15
2018-12-28	300401	花园生物	12.14	12.12	-0.16	26,343,405.36	44.54
2018-12-28	300402	宝色股份	7.72	7.70	-0.26	7,589,959.92	147.51
2018-12-28	300403	汉宇集团	4.95	5.02	1.41	5,187,045.60	18.83
2018-12-28	300404	博济医药	11.72	11.40	-2.73	19,500,944.77	0.00
2018-12-28	300405	科隆股份	7.55	7.52	-0.40	6,623,294.50	50.23
2018-12-28	300406	九强生物	9.90	9.83	-0.71	8,308,198.00	18.06
2018-12-28	300407	凯发电气	7.62	7.51	-1.44	75,598,819.10	32.36
2018-12-28	300408	三环集团	16.92	16.92	0.00	99,836,710.60	27.19
2018-12-28	300409	道氏技术	13.40	13.11	-2.16	73,767,211.71	38.65
2018-12-28	300410	正业科技	22.28	22.55	1.21	75,619,482.32	22.50
2018-12-28	300411	金盾股份	7.58	7.60	0.26	30,095,975.82	50.67
2018-12-28	300412	迦南科技	6.53	6.52	-0.15	7,106,763.00	38.58
2018-12-28	300413	芒果超媒	37.00	37.01	0.03	130,976,540.45	504.91
2018-12-28	300414	中光防雷	15.78	15.27	-3.23	43,151,264.00	67.81
2018-12-28	300415	伊之密	6.05	6.06	0.17	7,179,127.29	9.50
2018-12-28	300416	苏试试验	18.36	18.50	0.76	9,233,062.00	40.93
2018-12-28	300417	南华仪器	15.18	15.10	-0.53	4,170,202.00	33.09
2018-12-28	300418	昆仑万维	12.90	12.86	-0.31	69,145,812.88	14.83
2018-12-28	300419	浩丰科技	5.25	5.19	-1.14	10,863,676.00	32.34
2018-12-28	300420	五洋停车	5.02	4.98	-0.80	37,769,070.33	45.94
2018-12-28	300421	力星股份	12.67	12.65	-0.16	5,238,720.00	22.84
2018-12-28	300422	博世科	9.86	9.91	0.51	41,394,197.06	24.04
2018-12-28	300423	鲁亿通	17.83	17.63	-1.12	23,449,863.23	186.36
2018-12-28	300424	航新科技	14.16	13.94	-1.55	24,130,505.90	50.16
2018-12-28	300425	环能科技	4.41	4.44	0.68	8,798,964.01	32.41
2018-12-28	300426	唐德影视	6.83	6.82	-0.15	14,931,631.80	14.16
2018-12-28	300427	红相股份	11.01	11.04	0.27	6,624,910.89	33.00
2018-12-28	300428	四通新材	10.72	11.02	2.80	25,334,052.00	30.59
2018-12-28	300429	强力新材	30.50	31.20	2.30	65,619,600.42	66.84
2018-12-28	300430	诚益通	8.19	8.16	-0.37	4,536,825.72	24.77
2018-12-28	300431	暴风集团	8.55	8.34	-2.46	89,886,785.92	49.61
2018-12-28	300432	富临精工	5.89	5.76	-2.21	15,925,500.75	7.91
2018-12-28	300433	蓝思科技	6.76	6.51	-3.70	155,903,124.01	12.54
2018-12-28	300434	金石东方	8.76	8.80	0.46	8,658,161.40	30.51
2018-12-28	300435	中泰股份	9.64	9.85	2.18	7,605,999.00	40.77
2018-12-28	300436	广生堂	24.80	24.25	-2.22	11,845,959.41	102.45
2018-12-28	300437	清水源	11.72	11.68	-0.34	21,614,814.23	22.51
2018-12-28	300438	鹏辉能源	16.44	16.16	-1.70	42,623,523.65	18.07
2018-12-28	300439	美康生物	13.40	13.36	-0.30	6,221,447.00	21.64
2018-12-28	300440	运达科技	5.55	5.67	2.16	15,826,937.50	21.75
2018-12-28	300441	鲍斯股份	6.85	6.78	-1.02	12,897,003.44	29.75
2018-12-28	300442	普丽盛	12.79	12.67	-0.94	6,210,713.00	144.80
2018-12-28	300443	金雷风电	11.07	10.90	-1.54	20,751,489.08	17.27
2018-12-28	300444	双杰电气	6.67	6.57	-1.50	39,400,248.12	36.83
2018-12-28	300445	康斯特	9.84	9.75	-0.91	5,015,915.00	30.46
2018-12-28	300446	乐凯新材	15.50	15.34	-1.03	7,836,563.48	18.05
2018-12-28	300447	全信股份	9.22	9.28	0.65	13,194,062.00	23.65
2018-12-28	300448	浩云科技	10.35	10.34	-0.10	15,169,050.84	36.56
2018-12-28	300449	汉邦高科	15.41	15.42	0.06	46,576,476.00	54.91
2018-12-28	300450	先导智能	29.40	28.94	-1.56	240,631,276.87	47.32
2018-12-28	300451	创业软件	18.93	19.15	1.16	202,386,347.42	56.96
2018-12-28	300452	山河药辅	13.23	13.68	3.40	29,635,327.73	37.83
2018-12-28	300453	三鑫医疗	11.20	11.02	-1.61	149,873,295.55	41.26
2018-12-28	300454	深信服	87.55	89.60	2.34	113,985,810.90	62.48
2018-12-28	300455	康拓红外	6.25	6.25	0.00	0.00	44.39
2018-12-28	300456	耐威科技	22.15	22.12	-0.14	44,510,795.00	128.68
2018-12-28	300457	赢合科技	27.93	27.85	-0.29	49,104,353.24	47.44
2018-12-28	300458	全志科技	19.90	20.00	0.50	54,023,159.73	383.88
2018-12-28	300459	金科文化	7.26	7.35	1.24	23,694,585.50	36.79
2018-12-28	300460	惠伦晶体	8.36	8.37	0.12	7,636,873.00	60.30
2018-12-28	300461	田中精机	18.34	17.82	-2.84	16,287,956.40	106.58
2018-12-28	300462	华铭智能	15.65	15.30	-2.24	122,470,493.25	46.60
2018-12-28	300463	迈克生物	14.49	14.60	0.76	25,411,390.35	21.77
2018-12-28	300464	星徽精密	8.38	7.80	-6.92	73,254,588.08	107.59
2018-12-28	300465	高伟达	6.04	6.01	-0.50	17,853,463.00	77.25
2018-12-28	300466	赛摩电气	5.37	5.12	-4.66	31,090,827.30	110.82
2018-12-28	300467	迅游科技	23.10	22.93	-0.74	35,630,746.00	50.74
2018-12-28	300468	四方精创	12.15	12.05	-0.82	22,387,706.04	26.62
2018-12-28	300469	信息发展	18.46	19.17	3.85	46,356,125.17	70.97
2018-12-28	300470	日机密封	21.60	22.25	3.01	36,396,932.20	35.59
2018-12-28	300471	厚普股份	5.42	5.44	0.37	27,001,096.30	62.10
2018-12-28	300472	新元科技	13.62	13.61	-0.07	11,272,350.00	86.36
2018-12-28	300473	德尔股份	33.33	33.69	1.08	12,939,852.00	26.91
2018-12-28	300474	景嘉微	36.54	36.16	-1.04	28,637,717.00	91.71
2018-12-28	300475	聚隆科技	8.27	8.19	-0.97	2,697,384.48	18.74
2018-12-28	300476	胜宏科技	11.56	11.70	1.21	42,018,993.60	31.96
2018-12-28	300477	合纵科技	9.06	9.06	0.00	27,856,498.80	40.20
2018-12-28	300478	杭州高新	14.20	14.20	0.00	10,742,085.82	42.48
2018-12-28	300479	神思电子	12.58	13.00	3.34	41,298,608.91	125.12
2018-12-28	300480	光力科技	9.23	9.14	-0.98	6,481,888.30	45.72
2018-12-28	300481	濮阳惠成	11.00	10.74	-2.36	29,974,675.20	37.23
2018-12-28	300482	万孚生物	25.84	25.41	-1.66	43,825,164.36	41.35
2018-12-28	300483	沃施股份	32.24	30.82	-4.40	9,447,659.28	326.14
2018-12-28	300484	蓝海华腾	10.72	11.19	4.38	82,950,672.50	18.14
2018-12-28	300485	赛升药业	9.73	9.81	0.82	9,263,501.00	16.72
2018-12-28	300486	东杰智能	13.08	13.33	1.91	11,916,363.46	59.46
2018-12-28	300487	蓝晓科技	24.42	24.63	0.86	25,555,492.00	53.50
2018-12-28	300488	恒锋工具	24.67	24.61	-0.24	3,875,811.00	26.95
2018-12-28	300489	中飞股份	11.66	11.68	0.17	10,184,663.49	84.64
2018-12-28	300490	华自科技	13.26	13.10	-1.21	117,771,696.91	60.06
2018-12-28	300491	通合科技	15.58	15.59	0.06	83,402,554.06	211.82
2018-12-28	300492	山鼎设计	19.02	19.19	0.89	11,461,263.00	77.44
2018-12-28	300493	润欣科技	9.16	9.12	-0.44	40,317,092.50	53.30
2018-12-28	300494	盛天网络	9.83	9.96	1.32	55,945,321.00	27.83
2018-12-28	300495	美尚生态	13.16	13.20	0.30	144,550,748.28	27.91
2018-12-28	300496	中科创达	22.56	22.10	-2.04	75,414,397.38	114.39
2018-12-28	300497	富祥股份	18.17	18.16	-0.06	20,817,581.00	22.97
2018-12-28	300498	温氏股份	25.88	26.18	1.16	420,920,173.37	20.24
2018-12-28	300499	高澜股份	15.45	14.54	-5.89	17,392,872.40	42.29
2018-12-28	300500	启迪设计	22.08	22.28	0.91	11,424,648.00	42.49
2018-12-28	300501	海顺新材	17.03	16.69	-2.00	5,803,989.97	25.59
2018-12-28	300502	新易盛	19.48	19.65	0.87	123,427,120.03	42.05
2018-12-28	300503	昊志机电	9.01	8.90	-1.22	12,304,132.99	29.98
2018-12-28	300504	天邑股份	25.38	25.76	1.50	201,199,923.26	29.96
2018-12-28	300505	川金诺	23.44	22.27	-4.99	68,112,027.00	34.32
2018-12-28	300506	名家汇	14.64	14.40	-1.64	37,203,910.10	28.59
2018-12-28	300507	苏奥传感	17.03	17.09	0.35	5,839,857.40	20.28
2018-12-28	300508	维宏股份	25.00	24.56	-1.76	25,088,860.62	27.67
2018-12-28	300509	新美星	12.40	12.20	-1.61	30,467,113.10	31.27
2018-12-28	300510	金冠股份	9.52	9.29	-2.42	45,082,358.76	38.77
2018-12-28	300511	雪榕生物	6.01	5.97	-0.67	14,728,116.42	21.18
2018-12-28	300512	中亚股份	12.04	12.00	-0.33	3,476,135.00	17.44
2018-12-28	300513	恒泰实达	22.88	22.75	-0.57	59,308,774.37	104.26
2018-12-28	300514	友讯达	13.12	12.42	-5.34	86,659,220.00	34.57
2018-12-28	300515	三德科技	8.66	8.69	0.35	11,141,948.00	73.03
2018-12-28	300516	久之洋	27.65	27.52	-0.47	4,122,975.72	74.14
2018-12-28	300517	海波重科	13.22	13.20	-0.15	18,297,514.98	38.71
2018-12-28	300518	盛讯达	22.40	23.20	3.57	49,983,025.62	34.25
2018-12-28	300519	新光药业	13.43	13.83	2.98	10,723,392.00	20.84
2018-12-28	300520	科大国创	15.11	14.99	-0.79	25,926,155.85	165.09
2018-12-28	300521	爱司凯	8.77	8.78	0.11	8,929,647.40	34.47
2018-12-28	300522	世名科技	17.04	17.04	0.00	12,640,743.20	38.27
2018-12-28	300523	辰安科技	57.30	59.50	3.84	89,411,881.53	94.15
2018-12-28	300525	博思软件	23.80	23.74	-0.25	7,127,392.00	56.28
2018-12-28	300526	中潜股份	11.16	11.21	0.45	8,925,891.00	44.26
2018-12-28	300527	中国应急	6.65	6.60	-0.75	31,575,299.50	29.90
2018-12-28	300528	幸福蓝海	8.43	8.40	-0.36	13,181,925.60	27.83
2018-12-28	300529	健帆生物	40.52	41.50	2.42	63,263,199.10	60.93
2018-12-28	300530	达志科技	31.22	30.66	-1.79	5,596,124.78	39.66
2018-12-28	300531	优博讯	16.92	16.77	-0.89	42,529,710.92	96.60
2018-12-28	300532	今天国际	10.18	10.04	-1.38	14,033,376.76	29.86
2018-12-28	300533	冰川网络	31.50	31.59	0.29	13,296,541.30	32.56
2018-12-28	300534	陇神戎发	5.83	5.72	-1.89	10,464,796.02	101.42
2018-12-28	300535	达威股份	12.74	12.87	1.02	18,602,012.68	24.78
2018-12-28	300536	农尚环境	8.78	8.58	-2.28	15,203,650.76	27.71
2018-12-28	300537	广信材料	9.16	9.19	0.33	22,583,513.16	28.93
2018-12-28	300538	同益股份	22.70	21.10	-7.05	94,922,551.60	96.97
2018-12-28	300539	横河模具	7.70	8.08	4.94	26,164,847.90	53.65
2018-12-28	300540	深冷股份	12.22	12.17	-0.41	8,510,945.57	75.78
2018-12-28	300541	先进数通	13.65	13.68	0.22	13,056,098.78	57.17
2018-12-28	300542	新晨科技	13.78	13.84	0.44	12,615,524.20	59.30
2018-12-28	300543	朗科智能	17.40	16.93	-2.70	41,077,608.50	25.34
2018-12-28	300545	联得装备	18.81	20.69	9.99	234,526,282.31	52.75
2018-12-28	300546	雄帝科技	26.06	25.90	-0.61	27,865,878.42	44.04
2018-12-28	300547	川环科技	16.20	16.33	0.80	6,100,264.00	17.65
2018-12-28	300548	博创科技	36.25	36.85	1.66	51,797,841.16	38.17
2018-12-28	300549	优德精密	11.67	11.39	-2.40	5,345,482.00	20.06
2018-12-28	300550	和仁科技	51.98	52.28	0.58	84,318,220.80	132.22
2018-12-28	300551	古鳌科技	12.21	11.28	-7.62	46,257,228.24	83.25
2018-12-28	300552	万集科技	14.62	14.40	-1.50	8,723,348.77	41.14
2018-12-28	300553	集智股份	32.52	32.59	0.22	5,935,532.00	70.97
2018-12-28	300554	三超新材	18.76	18.65	-0.59	16,301,556.60	20.27
2018-12-28	300555	路通视信	8.02	8.04	0.25	19,114,371.50	35.78
2018-12-28	300556	丝路视觉	16.02	15.97	-0.31	34,544,947.43	77.86
2018-12-28	300557	理工光科	22.51	22.25	-1.16	6,014,900.00	34.55
2018-12-28	300558	贝达药业	31.22	31.97	2.40	72,146,568.67	49.74
2018-12-28	300559	佳发教育	34.84	34.45	-1.12	16,885,973.45	65.72
2018-12-28	300560	中富通	21.39	20.38	-4.72	212,252,721.90	82.38
2018-12-28	300561	汇金科技	13.13	13.06	-0.53	13,297,120.79	27.87
2018-12-28	300562	乐心医疗	10.01	9.85	-1.60	14,256,888.45	104.23
2018-12-28	300563	神宇股份	25.30	24.58	-2.85	78,627,097.65	49.46
2018-12-28	300565	科信技术	14.85	14.58	-1.82	94,838,197.56	51.56
2018-12-28	300566	激智科技	13.17	13.20	0.23	8,070,959.32	35.28
2018-12-28	300567	精测电子	50.15	50.48	0.66	44,189,253.56	49.51
2018-12-28	300568	星源材质	22.81	22.19	-2.72	139,127,858.07	39.90
2018-12-28	300569	天能重工	12.81	12.85	0.31	10,741,858.35	20.17
2018-12-28	300570	太辰光	18.46	18.36	-0.54	92,280,457.07	42.18
2018-12-28	300571	平治信息	42.00	43.98	4.71	81,187,985.76	54.40
2018-12-28	300572	安车检测	42.52	43.35	1.95	26,155,930.19	66.39
2018-12-28	300573	兴齐眼药	17.07	16.81	-1.52	5,755,604.43	34.10
2018-12-28	300575	中旗股份	42.70	42.80	0.23	30,164,750.80	26.76
2018-12-28	300576	容大感光	13.90	13.93	0.22	26,988,742.94	45.37
2018-12-28	300577	开润股份	30.86	31.18	1.04	9,807,631.40	50.81
2018-12-28	300578	会畅通讯	16.58	17.05	2.83	191,042,805.99	65.91
2018-12-28	300579	数字认证	22.68	22.74	0.26	10,569,230.14	32.39
2018-12-28	300580	贝斯特	13.00	13.00	0.00	10,245,989.00	18.62
2018-12-28	300581	晨曦航空	11.98	12.14	1.34	12,231,712.40	42.97
2018-12-28	300582	英飞特	9.96	10.01	0.50	13,390,693.25	81.05
2018-12-28	300583	赛托生物	33.10	33.15	0.15	16,708,051.20	38.91
2018-12-28	300584	海辰药业	23.75	24.14	1.64	16,562,049.72	44.16
2018-12-28	300585	奥联电子	8.84	8.84	0.00	16,986,188.00	24.03
2018-12-28	300586	美联新材	10.88	10.35	-4.87	40,008,962.75	45.51
2018-12-28	300587	天铁股份	16.95	17.33	2.24	30,460,170.21	25.94
2018-12-28	300588	熙菱信息	10.70	10.86	1.50	29,475,010.40	21.54
2018-12-28	300589	江龙船艇	10.98	11.00	0.18	25,376,428.00	63.73
2018-12-28	300590	移为通信	25.00	24.78	-0.88	115,753,368.71	40.90
2018-12-28	300591	万里马	5.81	5.76	-0.86	4,666,906.20	48.12
2018-12-28	300592	华凯创意	9.08	9.03	-0.55	9,178,970.87	22.68
2018-12-28	300593	新雷能	16.39	16.30	-0.55	36,993,722.91	52.90
2018-12-28	300595	欧普康视	37.77	38.74	2.57	50,446,578.86	57.46
2018-12-28	300596	利安隆	30.80	31.00	0.65	99,288,855.14	42.76
2018-12-28	300597	吉大通信	14.70	14.62	-0.54	77,882,361.71	83.78
2018-12-28	300598	诚迈科技	21.94	21.77	-0.77	52,655,810.93	44.23
2018-12-28	300599	雄塑科技	10.00	10.11	1.10	7,391,708.68	22.99
2018-12-28	300600	瑞特股份	15.90	16.13	1.45	12,182,144.43	23.95
2018-12-28	300601	康泰生物	36.00	35.78	-0.61	195,914,355.21	105.11
2018-12-28	300602	飞荣达	33.36	33.41	0.15	100,077,563.78	61.78
2018-12-28	300603	立昂技术	24.14	23.86	-1.16	39,067,704.94	30.43
2018-12-28	300604	长川科技	30.02	30.60	1.93	69,788,601.15	90.27
2018-12-28	300605	恒锋信息	15.00	15.00	0.00	6,479,738.34	37.88
2018-12-28	300606	金太阳	17.86	18.07	1.18	15,727,917.20	29.32
2018-12-28	300607	拓斯达	31.52	30.75	-2.44	42,318,518.32	29.06
2018-12-28	300608	思特奇	17.36	17.37	0.06	18,133,933.62	28.16
2018-12-28	300609	汇纳科技	27.90	27.13	-2.76	25,110,609.00	46.32
2018-12-28	300610	晨化股份	12.11	12.77	5.45	58,359,551.88	24.28
2018-12-28	300611	美力科技	8.55	8.52	-0.35	6,300,085.00	31.99
2018-12-28	300612	宣亚国际	15.22	14.92	-1.97	21,974,254.50	32.25
2018-12-28	300613	富瀚微	90.40	89.98	-0.46	13,583,878.16	38.44
2018-12-28	300615	欣天科技	16.99	17.38	2.30	121,679,336.80	79.51
2018-12-28	300616	尚品宅配	62.00	60.77	-1.98	34,078,816.98	31.77
2018-12-28	300617	安靠智电	24.23	21.81	-9.99	131,058,820.92	27.33
2018-12-28	300618	寒锐钴业	72.80	74.08	1.76	169,170,999.41	31.65
2018-12-28	300619	金银河	26.50	27.50	3.77	45,423,981.17	43.27
2018-12-28	300620	光库科技	43.34	44.05	1.64	53,577,239.00	64.67
2018-12-28	300621	维业股份	9.76	9.60	-1.64	22,331,394.50	25.34
2018-12-28	300622	博士眼镜	16.60	16.59	-0.06	10,671,175.00	27.27
2018-12-28	300623	捷捷微电	24.09	23.48	-2.53	58,674,842.15	28.97
2018-12-28	300624	万兴科技	56.24	54.06	-3.88	76,661,614.75	63.04
2018-12-28	300625	三雄极光	13.88	14.07	1.37	9,951,915.00	15.42
2018-12-28	300626	华瑞股份	9.14	8.84	-3.28	18,598,992.06	27.96
2018-12-28	300627	华测导航	16.65	17.24	3.54	67,198,664.42	32.92
2018-12-28	300628	亿联网络	77.66	77.66	0.00	133,176,287.45	39.26
2018-12-28	300629	新劲刚	15.57	15.39	-1.16	8,408,957.34	62.43
2018-12-28	300630	普利制药	43.98	44.06	0.18	32,542,624.02	82.02
2018-12-28	300631	久吾高科	15.05	14.95	-0.66	11,140,596.78	34.06
2018-12-28	300632	光莆股份	13.63	14.24	4.48	61,742,353.42	41.00
2018-12-28	300633	开立医疗	27.35	27.55	0.73	19,443,886.61	58.00
2018-12-28	300634	彩讯股份	24.80	23.87	-3.75	83,980,251.72	72.55
2018-12-28	300635	达安股份	17.40	19.14	10.00	406,155,242.64	50.25
2018-12-28	300636	同和药业	17.80	17.83	0.17	2,673,136.00	22.14
2018-12-28	300637	扬帆新材	24.14	24.63	2.03	53,039,991.62	46.56
2018-12-28	300638	广和通	27.80	27.59	-0.76	41,789,546.39	75.49
2018-12-28	300639	凯普生物	14.15	14.69	3.82	24,293,340.45	28.69
2018-12-28	300640	德艺文创	9.68	9.53	-1.55	11,116,162.49	38.49
2018-12-28	300641	正丹股份	4.93	4.96	0.61	4,569,716.50	22.47
2018-12-28	300642	透景生命	37.69	37.86	0.45	25,862,436.88	27.12
2018-12-28	300643	万通智控	10.50	10.64	1.33	135,489,047.14	60.22
2018-12-28	300644	南京聚隆	36.95	35.40	-4.19	101,963,146.67	40.14
2018-12-28	300645	正元智慧	30.88	31.17	0.94	86,106,643.00	49.52
