交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2019-11-29	002930	宏川智慧	14.55	14.26	-1.99	59,313,537.66	47.39
2019-11-29	002931	锋龙股份	25.20	25.51	1.23	11,078,832.96	49.55
2019-11-29	002932	明德生物	33.76	33.61	-0.44	9,308,981.21	36.44
2019-11-29	002933	新兴装备	36.43	36.82	1.07	18,851,056.00	30.57
2019-11-29	002935	天奥电子	26.12	26.29	0.65	19,629,238.50	43.33
2019-11-29	002936	郑州银行	4.46	4.47	0.22	29,904,995.74	8.65
2019-11-29	002937	兴瑞科技	14.04	14.15	0.78	17,864,373.37	37.98
2019-11-29	002938	鹏鼎控股	49.75	49.40	-0.70	314,883,170.20	41.20
2019-11-29	002939	长城证券	11.57	11.66	0.78	191,909,389.97	61.79
2019-11-29	002940	昂利康	28.73	28.26	-1.64	21,132,995.15	23.40
2019-11-29	002941	新疆交建	18.95	18.24	-3.75	116,815,640.84	33.30
2019-11-29	002942	新农股份	27.79	27.32	-1.69	49,407,895.00	25.59
2019-11-29	002943	宇晶股份	21.94	21.82	-0.55	48,612,830.74	22.04
2019-11-29	002945	华林证券	12.51	12.58	0.56	101,490,955.15	98.51
2019-11-29	002946	新乳业	12.43	12.21	-1.77	20,975,551.00	42.95
2019-11-29	002947	恒铭达	53.75	53.71	-0.07	80,431,339.75	51.79
2019-11-29	002948	青岛银行	5.66	5.67	0.18	37,009,398.22	12.64
2019-11-29	002949	华阳国际	21.55	21.50	-0.23	30,859,364.80	33.42
2019-11-29	002950	奥美医疗	19.75	19.23	-2.63	33,792,588.06	35.64
2019-11-29	002951	金时科技	16.28	16.35	0.43	16,696,856.27	33.85
2019-11-29	002952	亚世光电	31.12	31.68	1.80	38,882,016.29	35.09
2019-11-29	002953	日丰股份	18.60	18.80	1.08	37,669,260.61	27.98
2019-11-29	002955	鸿合科技	54.15	54.82	1.24	36,353,228.20	22.38
2019-11-29	002956	西麦食品	51.72	51.99	0.52	32,335,709.30	30.39
2019-11-29	002957	科瑞技术	30.50	30.18	-1.05	82,786,174.59	41.80
2019-11-29	002958	青农商行	5.74	5.85	1.92	104,143,373.75	13.44
2019-11-29	002959	小熊电器	58.57	58.09	-0.82	88,220,957.84	37.57
2019-11-29	002960	青鸟消防	25.89	26.20	1.20	43,073,461.05	18.27
2019-11-29	002961	瑞达期货	33.25	33.65	1.20	562,741,212.05	130.43
2019-11-29	002962	五方光电	33.06	34.25	3.60	251,790,315.01	50.07
2019-11-29	002963	豪尔赛	33.82	33.92	0.30	111,743,965.28	29.86
2019-11-29	002965	祥鑫科技	33.71	34.00	0.86	196,720,761.61	36.36
2019-11-29	002966	苏州银行	8.82	8.85	0.34	64,736,901.89	13.15
2019-11-29	002967	广电计量	30.00	27.95	-6.83	969,732,961.90	75.75
2019-11-29	003816	中国广核	3.50	3.49	-0.29	105,277,699.84	20.29
2019-11-29	200011	深物业B	4.86	4.92	1.23	283,467.00	4.33
2019-11-29	200012	南  玻Ｂ	2.29	2.25	-1.75	1,272,184.86	13.70
2019-11-29	200016	深康佳Ｂ	2.40	2.38	-0.83	1,097,125.31	12.21
2019-11-29	200017	深中华B	1.70	1.67	-1.76	184,568.07	0.00
2019-11-29	200018	神城B退	0.32	0.29	-9.38	26.06	0.00
2019-11-29	200019	深粮B	3.44	3.39	-1.45	32,607.15	11.10
2019-11-29	200020	深华发Ｂ	4.25	4.22	-0.71	102,604.01	319.70
2019-11-29	200025	特  力Ｂ	5.36	5.21	-2.80	233,212.26	22.64
2019-11-29	200026	飞亚达Ｂ	6.00	5.97	-0.50	545,929.19	12.61
2019-11-29	200028	一致Ｂ	28.50	28.40	-0.35	1,095,558.62	8.80
2019-11-29	200029	深深房Ｂ	5.49	5.49	0.00	0.00	9.67
2019-11-29	200030	富奥B	3.19	3.23	1.25	49,710.96	5.81
2019-11-29	200037	深南电B	4.16	4.16	0.00	282,163.86	114.29
2019-11-29	200045	深纺织Ｂ	3.78	3.76	-0.53	24,692.83	0.00
2019-11-29	200054	建车B	4.36	4.36	0.00	4,204.73	43.25
2019-11-29	200055	方大Ｂ	3.05	3.02	-0.98	430,463.28	1.32
2019-11-29	200056	皇庭B	2.25	2.25	0.00	43,203.91	25.57
2019-11-29	200058	深赛格B	2.65	2.64	-0.38	530,253.31	102.72
2019-11-29	200152	山  航Ｂ	8.68	8.52	-1.84	754,017.37	8.60
2019-11-29	200160	东沣B	1.14	1.15	0.88	1,604,347.65	95.83
2019-11-29	200168	*ST舜喆B	1.10	1.08	-1.82	119,722.75	0.00
2019-11-29	200413	东旭B	3.08	3.08	0.00	0.00	7.15
2019-11-29	200429	粤高速Ｂ	5.87	5.82	-0.85	1,493,284.46	6.36
2019-11-29	200468	宁通信B	2.16	2.16	0.00	165,825.14	69.23
2019-11-29	200488	晨  鸣Ｂ	3.03	2.97	-1.98	2,190,739.33	5.10
2019-11-29	200505	京粮B	3.08	3.02	-1.95	522,091.86	10.81
2019-11-29	200512	闽灿坤Ｂ	3.49	3.47	-0.57	788,870.22	47.66
2019-11-29	200521	虹美菱B	2.11	2.13	0.95	131,123.43	50.47
2019-11-29	200530	大  冷Ｂ	2.14	2.13	-0.47	283,310.54	14.24
2019-11-29	200539	粤电力Ｂ	2.43	2.41	-0.82	353,157.43	23.35
2019-11-29	200541	粤照明Ｂ	2.70	2.69	-0.37	195,387.57	8.73
2019-11-29	200550	江  铃Ｂ	6.00	5.93	-1.17	917,896.95	47.25
2019-11-29	200553	安道麦B	4.90	4.91	0.20	182,236.81	4.38
2019-11-29	200570	苏常柴Ｂ	2.28	2.28	0.00	51,501.05	18.08
2019-11-29	200581	苏威孚Ｂ	12.71	12.60	-0.87	1,786,700.94	4.65
2019-11-29	200596	古井贡Ｂ	59.49	58.01	-2.49	14,442,833.52	15.10
2019-11-29	200613	大东海B	2.95	2.95	0.00	88,418.08	1,404.76
2019-11-29	200625	长  安Ｂ	3.54	3.55	0.28	4,274,614.43	21.95
2019-11-29	200706	瓦轴B	2.82	2.83	0.35	10,337.05	94.02
2019-11-29	200725	京东方Ｂ	2.66	2.68	0.75	4,279,016.02	23.80
2019-11-29	200726	鲁  泰Ｂ	6.93	6.83	-1.44	2,583,489.40	6.63
2019-11-29	200761	本钢板Ｂ	1.90	1.90	0.00	187,565.03	6.22
2019-11-29	200771	杭汽轮Ｂ	7.44	7.70	3.49	6,050,769.30	14.71
2019-11-29	200869	张  裕Ｂ	15.14	15.08	-0.40	1,149,920.41	8.69
2019-11-29	200986	粤华包Ｂ	2.29	2.30	0.44	269,002.20	0.00
2019-11-29	200992	中  鲁Ｂ	3.13	3.11	-0.64	266,844.91	8.03
2019-11-29	201872	招港B	9.01	8.85	-1.78	1,495,392.67	14.06
2019-11-29	300001	特锐德	16.00	16.04	0.25	67,720,459.90	89.41
2019-11-29	300002	神州泰岳	3.15	3.16	0.32	36,825,727.68	77.26
2019-11-29	300003	乐普医疗	33.77	32.27	-4.44	1,340,068,989.20	47.18
2019-11-29	300004	南风股份	6.03	5.78	-4.15	100,677,675.41	0.00
2019-11-29	300005	探路者	3.57	3.59	0.56	7,073,482.42	0.00
2019-11-29	300006	莱美药业	4.90	4.89	-0.20	62,924,836.22	40.51
2019-11-29	300007	汉威科技	14.03	13.98	-0.36	89,972,019.26	66.44
2019-11-29	300008	天海防务	2.79	2.82	1.08	45,863,067.50	0.00
2019-11-29	300009	安科生物	15.30	14.95	-2.29	173,817,072.39	59.66
2019-11-29	300010	立思辰	10.13	10.43	2.96	343,561,453.81	0.00
2019-11-29	300011	鼎汉技术	5.97	5.86	-1.84	45,329,379.71	0.00
2019-11-29	300012	华测检测	13.87	13.58	-2.09	224,536,761.81	83.36
2019-11-29	300013	新宁物流	7.36	7.38	0.27	17,756,629.00	51.04
2019-11-29	300014	亿纬锂能	45.09	44.78	-0.69	1,050,859,668.36	76.14
2019-11-29	300015	爱尔眼科	41.82	39.92	-4.54	1,447,857,135.95	122.60
2019-11-29	300016	北陆药业	8.07	8.08	0.12	27,852,752.10	26.74
2019-11-29	300017	网宿科技	8.70	8.84	1.61	198,673,234.02	26.75
2019-11-29	300018	中元股份	4.93	4.92	-0.20	31,107,739.00	0.00
2019-11-29	300019	硅宝科技	8.19	8.10	-1.10	16,920,854.00	41.16
2019-11-29	300020	银江股份	8.05	8.06	0.12	31,924,356.60	200.00
2019-11-29	300021	大禹节水	5.06	5.09	0.59	23,757,770.68	40.49
2019-11-29	300022	吉峰科技	3.70	3.68	-0.54	16,258,380.00	133.82
2019-11-29	300023	宝德股份	6.98	7.01	0.43	14,988,601.00	0.00
2019-11-29	300024	机器人	13.46	13.47	0.07	67,345,351.08	46.77
2019-11-29	300025	华星创业	5.05	5.08	0.59	26,392,698.02	199.22
2019-11-29	300026	红日药业	3.43	3.48	1.46	85,667,352.12	49.71
2019-11-29	300027	华谊兄弟	4.36	4.38	0.46	34,775,080.71	0.00
2019-11-29	300028	金亚科技	0.77	0.77	0.00	0.00	0.00
2019-11-29	300029	天龙光电	6.30	6.36	0.95	36,472,467.00	0.00
2019-11-29	300030	阳普医疗	6.40	6.46	0.94	34,347,861.91	0.00
2019-11-29	300031	宝通科技	11.73	11.53	-1.71	48,131,899.98	16.83
2019-11-29	300032	金龙机电	3.03	3.16	4.29	74,735,590.10	0.00
2019-11-29	300033	同花顺	91.46	91.24	-0.24	556,165,298.95	77.37
2019-11-29	300034	钢研高纳	15.05	15.06	0.07	22,991,354.40	66.20
2019-11-29	300035	中科电气	5.35	5.33	-0.37	16,409,167.00	26.19
2019-11-29	300036	超图软件	18.25	18.24	-0.05	85,364,722.80	48.91
2019-11-29	300037	新宙邦	29.60	29.88	0.95	143,040,632.74	35.37
2019-11-29	300038	数知科技	8.28	8.29	0.12	78,780,979.51	15.33
2019-11-29	300039	上海凯宝	4.67	4.60	-1.50	46,563,853.99	21.73
2019-11-29	300040	九洲电气	5.24	5.25	0.19	6,672,069.48	39.92
2019-11-29	300041	回天新材	10.15	9.99	-1.58	63,905,668.96	35.81
2019-11-29	300042	朗科科技	13.95	14.35	2.87	97,169,561.36	44.58
2019-11-29	300043	星辉娱乐	4.67	4.63	-0.86	53,421,151.00	24.15
2019-11-29	300044	赛为智能	5.91	5.98	1.18	27,835,590.00	61.78
2019-11-29	300045	华力创通	8.53	8.46	-0.82	42,213,996.80	44.11
2019-11-29	300046	台基股份	12.84	14.12	9.97	388,278,675.46	35.08
2019-11-29	300047	天源迪科	7.34	7.46	1.63	48,669,288.27	22.12
2019-11-29	300048	合康新能	2.29	2.27	-0.87	20,556,629.80	0.00
2019-11-29	300049	福瑞股份	7.18	7.23	0.70	6,325,386.00	53.71
2019-11-29	300050	世纪鼎利	5.43	5.40	-0.55	29,979,782.59	51.87
2019-11-29	300051	三五互联	5.73	5.73	0.00	11,280,656.00	0.00
2019-11-29	300052	中青宝	13.21	13.12	-0.68	133,269,726.59	95.49
2019-11-29	300053	欧比特	10.59	10.68	0.85	140,149,102.89	78.99
2019-11-29	300054	鼎龙股份	7.97	8.02	0.63	82,104,188.70	26.27
2019-11-29	300055	万邦达	6.75	6.85	1.48	78,476,258.04	0.00
2019-11-29	300056	三维丝	6.50	6.50	0.00	10,189,658.29	0.00
2019-11-29	300057	万顺新材	5.50	5.47	-0.55	26,523,949.65	29.08
2019-11-29	300058	蓝色光标	5.17	5.22	0.97	85,645,627.36	32.50
2019-11-29	300059	东方财富	13.76	13.85	0.65	1,247,150,030.66	91.90
2019-11-29	300061	康旗股份	5.82	5.74	-1.37	25,561,193.96	0.00
2019-11-29	300062	中能电气	5.12	5.14	0.39	7,139,185.12	94.66
2019-11-29	300063	天龙集团	2.87	2.87	0.00	0.00	0.00
2019-11-29	300064	豫金刚石	3.19	3.21	0.63	10,954,789.43	40.18
2019-11-29	300065	海兰信	11.23	11.24	0.09	15,692,321.74	42.35
2019-11-29	300066	三川智慧	4.26	4.29	0.70	26,416,463.34	45.64
2019-11-29	300067	安诺其	4.16	4.13	-0.72	17,795,023.06	27.91
2019-11-29	300068	南都电源	10.21	10.16	-0.49	29,478,982.44	36.84
2019-11-29	300069	金利华电	11.35	10.88	-4.14	19,759,457.51	0.00
2019-11-29	300070	碧水源	7.60	7.51	-1.18	109,598,655.30	19.01
2019-11-29	300071	华谊嘉信	2.29	2.31	0.87	41,509,220.00	0.00
2019-11-29	300072	三聚环保	6.03	5.92	-1.82	347,360,773.44	27.52
2019-11-29	300073	当升科技	21.36	21.60	1.12	201,422,412.26	29.84
2019-11-29	300074	华平股份	4.12	4.19	1.70	23,565,444.00	153.48
2019-11-29	300075	数字政通	10.82	10.87	0.46	40,035,935.00	39.92
2019-11-29	300076	GQY视讯	6.23	6.28	0.80	46,178,534.00	141.76
2019-11-29	300077	国民技术	5.94	6.00	1.01	61,837,927.00	0.00
2019-11-29	300078	思创医惠	12.50	12.70	1.60	113,092,180.85	71.51
2019-11-29	300079	数码科技	4.70	4.79	1.91	96,992,125.37	81.46
2019-11-29	300080	易成新能	5.11	5.14	0.59	13,662,538.00	0.00
2019-11-29	300081	恒信东方	8.90	9.09	2.13	69,066,467.37	24.28
2019-11-29	300082	奥克股份	5.36	5.34	-0.37	8,450,684.20	11.16
2019-11-29	300083	劲胜智能	2.87	2.91	1.39	30,634,268.00	0.00
2019-11-29	300084	海默科技	4.43	4.42	-0.23	8,920,536.00	25.79
2019-11-29	300085	银之杰	14.87	14.96	0.61	91,236,481.40	295.65
2019-11-29	300086	康芝药业	4.55	4.52	-0.66	12,819,404.56	152.19
2019-11-29	300087	荃银高科	7.75	7.75	0.00	3,202,489.76	48.80
2019-11-29	300088	长信科技	7.89	7.94	0.63	808,840,944.83	25.64
2019-11-29	300089	文化长城	4.19	4.11	-1.91	200,902,132.00	9.65
2019-11-29	300090	盛运环保	1.34	1.34	0.00	23,843,444.08	0.00
2019-11-29	300091	金通灵	3.96	3.92	-1.01	141,354,653.18	49.00
2019-11-29	300092	科新机电	6.77	6.74	-0.44	5,086,898.00	230.82
2019-11-29	300093	金刚玻璃	11.25	11.21	-0.36	22,921,393.97	161.76
2019-11-29	300094	国联水产	4.21	4.13	-1.90	26,790,662.40	16.25
2019-11-29	300095	华伍股份	5.56	5.56	0.00	7,593,799.00	0.00
2019-11-29	300096	易联众	9.36	9.47	1.18	103,265,445.49	277.71
2019-11-29	300097	智云股份	7.93	7.99	0.76	26,363,966.04	18.80
2019-11-29	300098	高新兴	5.41	5.44	0.55	47,248,768.66	17.79
2019-11-29	300099	精准信息	5.74	5.86	2.09	41,993,513.11	40.25
2019-11-29	300100	双林股份	5.63	5.68	0.89	19,845,409.00	0.00
2019-11-29	300101	振芯科技	8.24	8.30	0.73	28,603,292.50	287.20
2019-11-29	300102	乾照光电	3.92	4.06	3.57	28,794,879.85	16.23
2019-11-29	300103	达刚控股	8.97	8.91	-0.67	10,829,661.00	147.27
2019-11-29	300104	乐视网	1.69	1.69	0.00	0.00	0.00
2019-11-29	300105	龙源技术	4.19	4.14	-1.19	10,256,981.00	253.99
2019-11-29	300106	西部牧业	6.23	6.17	-0.96	13,806,964.68	66.13
2019-11-29	300107	建新股份	7.19	7.10	-1.25	49,292,129.08	5.93
2019-11-29	300108	吉药控股	3.79	3.75	-1.06	21,289,750.00	11.53
2019-11-29	300109	新开源	18.66	18.19	-2.52	262,449,801.97	65.62
2019-11-29	300110	华仁药业	3.99	3.98	-0.25	14,220,070.13	121.34
2019-11-29	300111	向日葵	2.27	2.28	0.44	5,783,350.00	0.00
2019-11-29	300112	万讯自控	7.25	7.26	0.14	8,031,989.00	36.95
2019-11-29	300113	顺网科技	20.98	21.52	2.57	518,593,455.95	46.45
2019-11-29	300114	中航电测	10.53	10.77	2.28	87,735,316.07	40.73
2019-11-29	300115	长盈精密	15.47	15.69	1.42	304,757,159.28	370.92
2019-11-29	300116	坚瑞沃能	1.58	1.55	-1.90	28,706,921.29	0.00
2019-11-29	300117	嘉寓股份	3.59	3.61	0.56	12,718,811.00	44.08
2019-11-29	300118	东方日升	11.74	11.65	-0.77	101,251,835.92	45.19
2019-11-29	300119	瑞普生物	13.93	13.87	-0.43	42,224,484.60	47.16
2019-11-29	300120	经纬辉开	5.67	5.69	0.35	5,354,817.29	19.65
2019-11-29	300121	阳谷华泰	6.17	6.18	0.16	6,840,494.20	6.54
2019-11-29	300122	智飞生物	44.77	44.30	-1.05	316,931,264.64	48.84
2019-11-29	300123	亚光科技	6.51	6.59	1.23	38,942,762.15	41.66
2019-11-29	300124	汇川技术	26.50	26.27	-0.87	185,552,653.27	37.42
2019-11-29	300125	易世达	16.12	16.00	-0.74	14,240,669.21	115.77
2019-11-29	300126	锐奇股份	5.20	5.18	-0.38	6,019,525.00	0.00
2019-11-29	300127	银河磁体	18.50	17.70	-4.32	195,816,084.11	36.57
2019-11-29	300128	锦富技术	3.64	3.65	0.27	24,397,080.68	0.00
2019-11-29	300129	泰胜风能	4.55	4.54	-0.22	14,508,374.00	310.96
2019-11-29	300130	新国都	15.08	15.26	1.19	90,280,820.28	29.42
2019-11-29	300131	英唐智控	5.03	5.02	-0.20	44,482,547.37	38.20
2019-11-29	300132	青松股份	9.18	9.10	-0.87	29,302,022.60	11.74
2019-11-29	300133	华策影视	6.28	6.20	-1.27	72,844,024.98	52.06
2019-11-29	300134	大富科技	13.39	13.43	0.30	95,009,148.84	417.08
2019-11-29	300135	宝利国际	2.53	2.55	0.79	4,583,949.20	56.67
2019-11-29	300136	信维通信	39.12	39.44	0.82	745,078,316.61	38.95
2019-11-29	300137	先河环保	7.17	7.19	0.28	45,251,433.56	15.27
2019-11-29	300138	晨光生物	6.59	6.64	0.76	22,322,865.11	23.48
2019-11-29	300139	晓程科技	7.91	8.07	2.02	37,530,232.75	510.76
2019-11-29	300140	中环装备	9.77	9.65	-1.23	21,809,682.79	138.05
2019-11-29	300141	和顺电气	6.16	6.14	-0.32	4,494,249.50	186.63
2019-11-29	300142	沃森生物	30.73	30.20	-1.72	461,588,640.45	44.38
2019-11-29	300143	盈康生命	8.73	8.54	-2.18	24,059,981.72	93.03
2019-11-29	300144	宋城演艺	27.40	27.34	-0.22	153,255,981.94	30.85
2019-11-29	300145	中金环境	3.14	3.21	2.23	47,335,707.36	14.35
2019-11-29	300146	汤臣倍健	14.96	14.62	-2.27	172,733,897.86	23.09
2019-11-29	300147	香雪制药	6.50	6.57	1.08	18,230,235.39	77.02
2019-11-29	300148	天舟文化	3.95	3.93	-0.51	77,944,929.11	0.00
2019-11-29	300149	量子生物	13.55	13.33	-1.62	28,168,351.41	41.36
2019-11-29	300150	世纪瑞尔	3.77	3.81	1.06	7,947,704.18	25.27
2019-11-29	300151	昌红科技	8.24	8.25	0.12	7,535,321.20	72.94
2019-11-29	300152	科融环境	3.47	3.49	0.58	18,627,924.44	0.00
2019-11-29	300153	科泰电源	6.20	6.17	-0.48	7,755,635.64	109.40
2019-11-29	300154	瑞凌股份	5.32	5.35	0.56	4,893,604.00	22.76
2019-11-29	300155	安居宝	4.83	4.84	0.21	12,731,696.00	96.41
2019-11-29	300156	神雾环保	1.66	1.64	-1.20	20,331,463.20	0.00
2019-11-29	300157	恒泰艾普	3.95	3.93	-0.51	10,954,711.01	91.40
2019-11-29	300158	振东制药	4.68	4.74	1.28	31,549,425.16	0.00
2019-11-29	300159	新研股份	3.83	3.90	1.83	25,669,504.36	19.55
2019-11-29	300160	秀强股份	3.37	3.37	0.00	9,271,594.00	0.00
2019-11-29	300161	华中数控	14.14	13.98	-1.13	8,280,387.00	144.72
2019-11-29	300162	雷曼光电	7.11	7.10	-0.14	30,152,568.00	0.00
2019-11-29	300163	先锋新材	3.41	3.38	-0.88	9,511,528.10	0.00
2019-11-29	300164	通源石油	4.84	4.86	0.41	12,340,993.72	21.17
2019-11-29	300165	天瑞仪器	4.29	4.32	0.70	10,537,498.00	55.17
2019-11-29	300166	东方国信	11.24	11.80	4.98	290,664,946.45	24.06
2019-11-29	300167	迪威迅	5.11	5.13	0.39	22,753,986.20	0.00
2019-11-29	300168	万达信息	16.85	16.32	-3.15	365,556,719.20	77.35
2019-11-29	300169	天晟新材	4.98	5.00	0.40	11,070,190.00	100.60
2019-11-29	300170	汉得信息	9.28	9.35	0.75	81,311,708.76	21.45
2019-11-29	300171	东富龙	6.90	6.91	0.14	7,119,612.00	61.64
2019-11-29	300172	中电环保	4.95	4.96	0.20	2,294,868.00	21.19
2019-11-29	300173	智慧松德	4.39	4.44	1.14	10,706,677.00	0.00
2019-11-29	300174	元力股份	16.44	16.67	1.40	42,389,072.20	49.38
2019-11-29	300175	朗源股份	5.96	6.11	2.52	26,798,507.29	49.19
2019-11-29	300176	派生科技	9.01	8.77	-2.66	228,782,433.56	9.19
2019-11-29	300177	中海达	7.98	7.97	-0.13	36,135,914.28	55.93
2019-11-29	300178	腾邦国际	4.88	4.89	0.20	16,750,480.96	17.96
2019-11-29	300179	四方达	5.09	5.08	-0.20	13,982,559.00	39.35
2019-11-29	300180	华峰超纤	8.63	8.65	0.23	19,525,359.40	49.88
2019-11-29	300181	佐力药业	4.83	4.84	0.21	9,544,968.00	141.94
2019-11-29	300182	捷成股份	3.42	3.44	0.58	70,706,316.91	94.25
2019-11-29	300183	东软载波	12.68	12.79	0.87	36,532,170.37	33.62
2019-11-29	300184	力源信息	7.06	7.06	0.00	260,911,338.97	23.34
2019-11-29	300185	通裕重工	1.69	1.71	1.18	10,137,440.00	25.71
2019-11-29	300187	永清环保	4.56	4.58	0.44	6,093,184.04	0.00
2019-11-29	300188	美亚柏科	15.15	15.08	-0.46	67,025,842.10	39.53
2019-11-29	300189	神农科技	4.16	3.98	-4.33	51,174,857.49	200.00
2019-11-29	300190	维尔利	6.37	6.34	-0.47	34,289,768.64	21.38
2019-11-29	300191	潜能恒信	21.72	21.46	-1.20	53,086,494.28	236.87
2019-11-29	300192	科斯伍德	15.40	14.94	-2.99	160,100,709.60	129.46
2019-11-29	300193	佳士科技	7.96	7.90	-0.75	11,360,565.20	20.99
2019-11-29	300194	福安药业	4.97	4.95	-0.40	30,682,742.00	0.00
2019-11-29	300195	长荣股份	6.55	6.61	0.92	12,078,146.00	33.37
2019-11-29	300196	长海股份	9.19	9.17	-0.22	16,672,202.00	14.80
2019-11-29	300197	铁汉生态	3.12	3.17	1.60	47,293,424.50	24.44
2019-11-29	300198	纳川股份	4.24	4.25	0.24	78,993,041.20	0.00
2019-11-29	300199	翰宇药业	5.62	5.66	0.71	19,906,270.51	0.00
2019-11-29	300200	高盟新材	10.87	10.67	-1.84	52,110,280.46	34.00
2019-11-29	300201	海伦哲	3.55	3.53	-0.56	46,060,145.48	37.12
2019-11-29	300202	聚龙股份	12.57	12.16	-3.26	424,029,873.47	0.00
2019-11-29	300203	聚光科技	13.94	13.86	-0.57	89,033,414.72	10.43
2019-11-29	300204	舒泰神	10.28	10.33	0.49	7,349,524.84	36.74
2019-11-29	300205	天喻信息	10.34	10.35	0.10	36,417,864.15	44.06
2019-11-29	300206	理邦仪器	7.04	6.97	-0.99	18,482,624.76	44.00
2019-11-29	300207	欣旺达	18.06	17.57	-2.71	616,823,537.91	38.77
2019-11-29	300208	青岛中程	6.25	6.25	0.00	17,577,175.74	25.45
2019-11-29	300209	天泽信息	12.60	12.68	0.63	39,910,397.25	224.03
2019-11-29	300210	森远股份	3.35	3.45	2.99	36,284,367.28	0.00
2019-11-29	300211	亿通科技	7.15	7.21	0.84	13,340,670.70	436.97
2019-11-29	300212	易华录	30.79	30.95	0.52	148,650,606.39	55.49
2019-11-29	300213	佳讯飞鸿	6.11	6.15	0.65	17,555,961.00	28.12
2019-11-29	300214	日科化学	8.04	8.10	0.75	32,348,089.00	33.57
2019-11-29	300215	电科院	6.11	6.11	0.00	11,622,855.42	36.22
2019-11-29	300216	千山药机	3.81	3.81	0.00	0.00	0.00
2019-11-29	300217	东方电热	2.35	2.34	-0.43	27,499,435.36	20.53
2019-11-29	300218	安利股份	7.08	7.01	-0.99	9,817,912.00	66.01
2019-11-29	300219	鸿利智汇	6.10	6.07	-0.49	15,486,856.84	20.71
2019-11-29	300220	金运激光	32.80	32.89	0.27	7,707,337.00	580.07
2019-11-29	300221	银禧科技	5.69	6.26	10.02	339,808,209.62	0.00
2019-11-29	300222	科大智能	8.67	8.67	0.00	26,724,432.77	16.10
2019-11-29	300223	北京君正	62.68	63.12	0.70	647,453,885.22	939.29
2019-11-29	300224	正海磁材	7.45	7.41	-0.54	42,925,921.94	0.00
2019-11-29	300225	金力泰	5.89	5.84	-0.85	63,200,791.38	248.51
2019-11-29	300226	上海钢联	79.37	78.08	-1.63	302,904,325.37	102.75
2019-11-29	300227	光韵达	11.83	12.15	2.70	50,097,401.70	44.52
2019-11-29	300228	富瑞特装	4.75	4.87	2.53	39,175,009.55	180.37
2019-11-29	300229	拓尔思	11.29	11.48	1.68	87,121,635.87	90.04
2019-11-29	300230	永利股份	3.79	3.80	0.26	9,610,579.72	8.00
2019-11-29	300231	银信科技	7.19	7.23	0.56	26,074,758.18	28.41
2019-11-29	300232	洲明科技	7.96	8.04	1.01	38,680,256.43	17.80
2019-11-29	300233	金城医药	19.72	19.71	-0.05	33,796,972.00	29.37
2019-11-29	300234	开尔新材	9.07	9.18	1.21	13,077,273.00	0.00
2019-11-29	300235	方直科技	12.66	12.56	-0.79	80,186,962.76	171.12
2019-11-29	300236	上海新阳	21.85	22.26	1.88	86,829,155.44	972.05
2019-11-29	300237	美晨生态	2.51	2.51	0.00	22,524,007.11	9.80
2019-11-29	300238	冠昊生物	17.55	17.33	-1.25	47,384,100.02	100.46
2019-11-29	300239	东宝生物	4.60	4.53	-1.52	34,598,568.18	69.91
2019-11-29	300240	飞力达	6.04	6.08	0.66	37,627,853.00	150.50
2019-11-29	300241	瑞丰光电	5.55	5.79	4.32	97,193,606.13	37.12
2019-11-29	300242	佳云科技	3.52	3.55	0.85	12,518,187.95	0.00
2019-11-29	300243	瑞丰高材	7.21	7.27	0.83	7,165,544.44	18.73
2019-11-29	300244	迪安诊断	21.97	21.78	-0.86	107,634,299.92	34.78
2019-11-29	300245	天玑科技	9.13	9.12	-0.11	13,232,939.96	48.77
2019-11-29	300246	宝莱特	13.80	14.03	1.67	26,089,394.23	31.93
2019-11-29	300247	融捷健康	2.67	2.67	0.00	8,828,543.24	0.00
2019-11-29	300248	新开普	7.40	7.36	-0.54	29,772,895.28	36.84
2019-11-29	300249	依米康	5.97	5.99	0.34	11,171,306.00	69.81
2019-11-29	300250	初灵信息	12.19	12.29	0.82	20,421,688.84	0.00
2019-11-29	300251	光线传媒	9.90	9.95	0.51	188,253,283.39	21.26
2019-11-29	300252	金信诺	8.91	8.87	-0.45	30,828,591.65	38.95
2019-11-29	300253	卫宁健康	15.20	15.23	0.20	194,578,972.03	81.49
2019-11-29	300254	仟源医药	7.63	7.60	-0.39	8,493,449.48	218.39
2019-11-29	300255	常山药业	5.10	5.09	-0.20	12,884,242.00	34.00
2019-11-29	300256	星星科技	5.03	5.44	8.15	689,734,037.01	0.00
2019-11-29	300257	开山股份	9.95	9.74	-2.11	31,615,531.35	69.23
2019-11-29	300258	精锻科技	9.64	9.67	0.31	5,090,828.13	15.14
2019-11-29	300259	新天科技	3.52	3.58	1.70	16,983,596.96	28.23
2019-11-29	300260	新莱应材	10.33	10.54	2.03	10,354,745.00	55.10
2019-11-29	300261	雅本化学	4.03	4.04	0.25	9,038,495.48	24.24
2019-11-29	300262	巴安水务	4.78	4.83	1.05	17,107,176.20	26.34
2019-11-29	300263	隆华科技	4.33	4.38	1.15	22,632,519.17	29.51
2019-11-29	300264	佳创视讯	4.71	4.73	0.42	18,129,391.00	184.05
2019-11-29	300265	通光线缆	7.73	7.65	-1.03	9,694,922.00	69.17
