交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2019-02-25	300301	长方集团	3.82	4.07	6.54	57,514,376.03	88.67
2019-02-25	300302	同有科技	8.70	9.16	5.29	147,061,650.87	75.89
2019-02-25	300303	聚飞光电	3.12	3.22	3.21	181,330,862.94	67.22
2019-02-25	300304	云意电气	4.24	4.41	4.01	147,958,039.65	27.24
2019-02-25	300305	裕兴股份	8.05	8.40	4.35	30,201,924.30	35.29
2019-02-25	300306	远方信息	8.56	8.89	3.86	95,479,765.56	19.91
2019-02-25	300307	慈星股份	5.36	5.61	4.66	62,214,606.18	18.84
2019-02-25	300308	中际旭创	53.02	58.20	9.77	881,535,102.14	170.77
2019-02-25	300309	吉艾科技	7.15	7.84	9.65	319,829,682.87	32.18
2019-02-25	300310	宜通世纪	5.67	5.86	3.35	431,496,707.37	22.64
2019-02-25	300311	任子行	6.96	7.34	5.46	260,035,497.96	32.84
2019-02-25	300312	邦讯技术	8.82	9.18	4.08	322,533,521.51	0.00
2019-02-25	300313	天山生物	5.96	6.24	4.70	109,793,308.23	262.18
2019-02-25	300314	戴维医疗	10.22	10.38	1.57	107,182,362.43	63.56
2019-02-25	300315	掌趣科技	3.53	3.80	7.65	365,343,102.52	39.71
2019-02-25	300316	晶盛机电	13.18	14.22	7.89	827,503,292.10	47.09
2019-02-25	300317	珈伟新能	5.95	6.18	3.87	265,612,399.62	16.77
2019-02-25	300318	博晖创新	4.38	4.53	3.42	52,923,365.83	95.77
2019-02-25	300319	麦捷科技	8.24	8.40	1.94	426,832,829.29	0.00
2019-02-25	300320	海达股份	5.22	5.45	4.41	83,721,932.85	23.36
2019-02-25	300321	同大股份	14.06	14.55	3.49	24,852,958.44	52.77
2019-02-25	300322	硕贝德	15.12	15.55	2.84	866,845,444.53	109.58
2019-02-25	300323	华灿光电	8.96	9.33	4.13	472,313,478.24	20.42
2019-02-25	300324	旋极信息	6.82	7.50	9.97	1,205,828,454.83	33.81
2019-02-25	300325	德威新材	3.97	4.13	4.03	305,960,614.49	166.53
2019-02-25	300326	凯利泰	9.19	9.67	5.22	148,213,284.54	35.50
2019-02-25	300327	中颖电子	23.39	24.30	3.89	246,771,664.60	42.01
2019-02-25	300328	宜安科技	9.61	10.57	9.99	15,592,229.80	148.46
2019-02-25	300329	海伦钢琴	7.77	8.23	5.92	79,273,047.37	50.46
2019-02-25	300330	华虹计通	7.50	7.80	4.00	32,468,149.00	220.34
2019-02-25	300331	苏大维格	14.15	14.65	3.53	170,858,421.30	40.76
2019-02-25	300332	天壕环境	4.06	4.26	4.93	149,925,769.70	42.01
2019-02-25	300333	兆日科技	8.67	9.04	4.27	339,137,500.08	160.28
2019-02-25	300334	津膜科技	7.46	7.90	5.90	69,976,255.60	0.00
2019-02-25	300335	迪森股份	6.62	6.96	5.14	93,362,416.00	11.86
2019-02-25	300336	新文化	4.97	5.20	4.63	250,476,856.72	17.02
2019-02-25	300337	银邦股份	3.94	4.20	6.60	102,747,358.67	442.11
2019-02-25	300338	开元股份	8.09	8.75	8.16	111,220,145.54	18.56
2019-02-25	300339	润和软件	10.20	11.22	10.00	335,300,132.30	35.82
2019-02-25	300340	科恒股份	16.44	17.60	7.06	347,617,522.30	30.51
2019-02-25	300341	麦克奥迪	5.66	5.96	5.30	36,777,531.17	23.34
2019-02-25	300342	天银机电	7.87	8.18	3.94	99,011,287.06	18.54
2019-02-25	300343	联创互联	6.67	6.97	4.50	381,729,221.18	12.32
2019-02-25	300344	太空智造	6.62	6.96	5.14	127,727,081.34	0.00
2019-02-25	300345	红宇新材	3.86	4.02	4.15	93,334,606.48	0.00
2019-02-25	300346	南大光电	11.38	11.93	4.83	185,692,066.67	96.37
2019-02-25	300347	泰格医药	50.60	52.45	3.66	341,004,747.26	87.16
2019-02-25	300348	长亮科技	22.24	24.46	9.98	72,778,406.30	83.48
2019-02-25	300349	金卡智能	19.99	20.86	4.35	216,486,714.35	25.73
2019-02-25	300350	华鹏飞	6.24	6.50	4.17	80,433,150.80	58.35
2019-02-25	300351	永贵电器	10.28	11.12	8.17	188,180,938.85	23.59
2019-02-25	300352	北信源	4.71	5.17	9.77	293,416,942.22	81.93
2019-02-25	300353	东土科技	10.55	11.33	7.39	489,014,315.20	46.26
2019-02-25	300354	东华测试	9.45	9.80	3.70	38,895,910.78	296.97
2019-02-25	300355	蒙草生态	4.31	4.66	8.12	316,707,112.70	8.86
2019-02-25	300356	光一科技	7.82	7.94	1.53	489,751,830.35	0.00
2019-02-25	300357	我武生物	38.86	40.05	3.06	276,605,164.06	62.60
2019-02-25	300358	楚天科技	8.08	8.42	4.21	69,020,042.20	25.20
2019-02-25	300359	全通教育	6.14	6.53	6.35	189,581,410.14	62.43
2019-02-25	300360	炬华科技	8.06	8.41	4.34	48,694,441.26	21.90
2019-02-25	300362	天翔环境	5.32	5.41	1.69	302,995,238.93	36.19
2019-02-25	300363	博腾股份	9.75	10.04	2.97	35,142,300.00	50.86
2019-02-25	300364	中文在线	4.99	5.30	6.21	222,717,017.91	53.05
2019-02-25	300365	恒华科技	21.34	22.78	6.75	215,459,422.73	46.77
2019-02-25	300366	创意信息	7.71	8.47	9.86	204,963,262.73	25.78
2019-02-25	300367	东方网力	10.29	10.91	6.03	453,510,425.00	24.25
2019-02-25	300368	汇金股份	7.25	7.98	10.07	18,625,248.18	0.00
2019-02-25	300369	绿盟科技	11.55	12.71	10.04	177,353,491.15	67.00
2019-02-25	300370	安控科技	2.99	3.11	4.01	211,549,564.21	28.04
2019-02-25	300371	汇中股份	14.09	14.60	3.62	20,548,801.76	26.85
2019-02-25	300373	扬杰科技	18.97	19.92	5.01	461,620,217.33	35.29
2019-02-25	300374	恒通科技	9.76	10.37	6.25	86,850,261.24	36.46
2019-02-25	300375	鹏翎股份	5.70	6.03	5.79	54,878,251.90	18.49
2019-02-25	300376	易事特	5.00	5.34	6.80	246,839,584.99	17.42
2019-02-25	300377	赢时胜	13.84	15.22	9.97	714,766,502.33	54.20
2019-02-25	300378	鼎捷软件	11.87	12.76	7.50	184,292,182.31	55.29
2019-02-25	300379	东方通	18.59	20.00	7.58	462,737,880.41	0.00
2019-02-25	300380	安硕信息	18.00	19.80	10.00	24,995,559.60	214.98
2019-02-25	300381	溢多利	9.24	9.90	7.14	41,501,075.98	50.08
2019-02-25	300382	斯莱克	5.81	6.27	7.92	71,501,721.57	25.92
2019-02-25	300383	光环新网	16.10	17.40	8.07	738,324,970.91	61.46
2019-02-25	300384	三联虹普	14.36	15.23	6.06	198,867,534.54	53.68
2019-02-25	300385	雪浪环境	14.96	15.51	3.68	44,637,565.96	33.45
2019-02-25	300386	飞天诚信	12.30	12.96	5.37	230,121,253.71	43.29
2019-02-25	300387	富邦股份	6.66	6.85	2.85	88,699,435.61	29.11
2019-02-25	300388	国祯环保	9.80	10.16	3.67	80,506,341.13	28.79
2019-02-25	300389	艾比森	17.41	18.25	4.82	66,806,904.86	55.04
2019-02-25	300390	天华超净	8.61	9.03	4.88	188,768,697.39	97.52
2019-02-25	300391	康跃科技	12.96	13.60	4.94	110,278,096.12	45.56
2019-02-25	300392	腾信股份	8.56	8.87	3.62	398,570,927.00	0.00
2019-02-25	300393	中来股份	22.50	23.61	4.93	228,907,361.26	22.07
2019-02-25	300394	天孚通信	33.16	34.96	5.43	227,890,427.64	62.22
2019-02-25	300395	菲利华	18.03	19.15	6.21	178,864,517.02	47.05
2019-02-25	300396	迪瑞医疗	14.23	14.95	5.06	44,581,432.20	24.65
2019-02-25	300397	天和防务	13.96	15.36	10.03	248,510,664.12	52.60
2019-02-25	300398	飞凯材料	17.10	18.03	5.44	185,126,999.23	91.80
2019-02-25	300399	京天利	10.09	11.10	10.01	27,845,725.80	0.00
2019-02-25	300400	劲拓股份	19.19	19.72	2.76	353,727,083.71	59.76
2019-02-25	300401	花园生物	13.75	14.30	4.00	293,269,706.83	52.55
2019-02-25	300402	宝色股份	8.65	8.99	3.93	33,536,154.49	172.22
2019-02-25	300403	汉宇集团	5.35	5.56	3.93	37,436,526.55	20.86
2019-02-25	300404	博济医药	12.31	12.88	4.63	49,469,344.64	0.00
2019-02-25	300405	科隆股份	7.97	8.32	4.39	21,967,563.39	55.58
2019-02-25	300406	九强生物	12.17	12.58	3.37	102,988,495.87	23.11
2019-02-25	300407	凯发电气	7.64	7.97	4.32	58,078,268.52	34.34
2019-02-25	300408	三环集团	19.89	20.95	5.33	424,436,327.30	33.67
2019-02-25	300409	道氏技术	14.38	15.82	10.01	349,978,609.44	46.64
2019-02-25	300410	正业科技	21.20	22.09	4.20	204,500,883.78	22.04
2019-02-25	300411	金盾股份	8.25	8.71	5.58	119,072,190.98	58.07
2019-02-25	300412	迦南科技	6.61	6.94	4.99	40,791,200.68	41.07
2019-02-25	300413	芒果超媒	39.75	43.70	9.94	282,145,661.68	596.18
2019-02-25	300414	中光防雷	16.44	17.07	3.83	72,772,390.44	75.80
2019-02-25	300415	伊之密	6.74	7.07	4.90	60,954,979.80	11.09
2019-02-25	300416	苏试试验	20.16	21.07	4.51	140,921,761.54	46.62
2019-02-25	300417	南华仪器	15.93	16.55	3.89	24,686,138.00	36.27
2019-02-25	300418	昆仑万维	14.20	15.60	9.86	468,397,159.60	18.00
2019-02-25	300419	浩丰科技	5.28	5.60	6.06	64,142,397.52	34.89
2019-02-25	300420	五洋停车	5.76	6.24	8.33	211,130,536.30	57.56
2019-02-25	300421	力星股份	13.32	13.76	3.30	49,851,183.43	24.84
2019-02-25	300422	博世科	10.42	11.06	6.14	127,081,193.75	26.83
2019-02-25	300423	鲁亿通	23.59	24.65	4.49	172,399,657.92	260.57
2019-02-25	300424	航新科技	17.20	17.86	3.84	80,940,315.29	64.27
2019-02-25	300425	环能科技	5.03	5.31	5.57	91,782,616.16	38.76
2019-02-25	300426	唐德影视	7.07	7.41	4.81	49,283,781.07	15.39
2019-02-25	300427	红相股份	12.00	12.39	3.25	84,417,756.82	37.04
2019-02-25	300428	四通新材	11.11	11.73	5.58	68,208,968.80	59.30
2019-02-25	300429	强力新材	31.02	31.53	1.64	156,277,495.67	67.54
2019-02-25	300430	诚益通	8.44	8.81	4.38	50,555,327.56	26.75
2019-02-25	300431	暴风集团	8.89	9.66	8.66	361,419,962.92	57.47
2019-02-25	300432	富临精工	6.09	6.38	4.76	71,170,139.05	8.76
2019-02-25	300433	蓝思科技	8.42	9.01	7.01	671,465,665.92	17.36
2019-02-25	300434	金石东方	9.05	9.66	6.74	57,572,562.79	33.50
2019-02-25	300435	中泰股份	10.29	10.62	3.21	23,731,869.30	43.96
2019-02-25	300436	广生堂	24.94	25.78	3.37	52,752,137.88	108.91
2019-02-25	300437	清水源	14.10	14.70	4.26	84,341,486.18	28.33
2019-02-25	300438	鹏辉能源	19.38	20.14	3.92	180,423,039.30	22.52
2019-02-25	300439	美康生物	15.01	15.58	3.80	59,745,237.65	25.24
2019-02-25	300440	运达科技	6.88	7.17	4.22	100,140,638.14	27.50
2019-02-25	300441	鲍斯股份	7.09	7.37	3.95	82,883,307.46	32.34
2019-02-25	300442	普丽盛	13.39	14.07	5.08	22,864,443.33	160.80
2019-02-25	300443	金雷股份	13.67	14.18	3.73	73,196,008.49	22.46
2019-02-25	300444	双杰电气	7.48	8.09	8.16	236,748,470.87	45.35
2019-02-25	300445	康斯特	11.17	11.58	3.67	25,030,888.00	36.18
2019-02-25	300446	乐凯新材	16.06	17.67	10.02	93,513,657.28	20.79
2019-02-25	300447	全信股份	9.81	10.18	3.77	74,159,619.06	25.94
2019-02-25	300448	浩云科技	11.01	11.85	7.63	112,884,756.12	41.90
2019-02-25	300449	汉邦高科	17.43	18.58	6.60	171,377,086.38	66.17
2019-02-25	300450	先导智能	31.20	34.32	10.00	978,048,262.94	56.12
2019-02-25	300451	创业慧康	19.63	20.99	6.93	472,593,118.67	62.43
2019-02-25	300452	山河药辅	15.58	16.13	3.53	98,069,452.14	44.61
2019-02-25	300453	三鑫医疗	11.95	12.95	8.37	101,558,996.82	48.48
2019-02-25	300454	深信服	88.98	97.88	10.00	335,497,233.97	68.26
2019-02-25	300455	康拓红外	7.01	7.18	2.43	68,836,792.86	50.99
2019-02-25	300456	耐威科技	27.77	29.04	4.57	331,901,515.36	202.79
2019-02-25	300457	赢合科技	27.45	30.20	10.02	402,794,486.85	51.44
2019-02-25	300458	全志科技	21.03	22.27	5.90	320,043,787.06	427.45
2019-02-25	300459	金科文化	7.64	8.18	7.07	93,551,316.95	40.94
2019-02-25	300460	惠伦晶体	9.24	9.56	3.46	37,778,255.08	68.88
2019-02-25	300461	田中精机	23.26	25.37	9.07	142,448,094.99	151.73
2019-02-25	300462	华铭智能	16.02	16.86	5.24	159,228,703.96	51.36
2019-02-25	300463	迈克生物	17.61	18.40	4.49	127,345,578.72	27.44
2019-02-25	300464	星徽精密	7.86	8.15	3.69	44,212,659.57	171.94
2019-02-25	300465	高伟达	7.07	7.78	10.04	462,551,468.63	100.00
2019-02-25	300466	赛摩电气	6.05	6.35	4.96	107,155,906.61	137.45
2019-02-25	300467	迅游科技	23.39	24.51	4.79	305,463,477.88	54.24
2019-02-25	300468	四方精创	14.46	15.61	7.95	182,459,652.34	34.48
2019-02-25	300469	信息发展	20.50	21.45	4.63	127,192,576.85	79.42
2019-02-25	300470	日机密封	23.76	24.53	3.24	94,280,424.08	39.24
2019-02-25	300471	厚普股份	6.46	6.68	3.41	84,775,679.76	76.26
2019-02-25	300472	新元科技	16.99	17.49	2.94	62,528,764.22	110.98
2019-02-25	300473	德尔股份	35.80	37.00	3.35	51,716,430.98	29.56
2019-02-25	300474	景嘉微	38.48	41.45	7.72	204,769,124.42	105.12
2019-02-25	300475	聚隆科技	9.08	9.39	3.41	18,355,506.00	21.49
2019-02-25	300476	胜宏科技	13.50	14.07	4.22	239,827,138.71	38.43
2019-02-25	300477	合纵科技	9.20	9.67	5.11	184,118,847.46	42.90
2019-02-25	300478	杭州高新	13.98	14.66	4.86	37,485,638.08	43.85
2019-02-25	300479	神思电子	16.67	17.41	4.44	320,308,096.24	167.56
2019-02-25	300480	光力科技	10.51	10.94	4.09	54,746,833.35	54.73
2019-02-25	300481	濮阳惠成	16.98	17.85	5.12	531,083,326.73	61.87
2019-02-25	300482	万孚生物	29.39	30.65	4.29	92,593,443.29	49.88
2019-02-25	300483	沃施股份	30.78	31.42	2.08	27,572,714.55	332.49
2019-02-25	300484	蓝海华腾	12.30	12.61	2.52	159,038,774.09	20.45
2019-02-25	300485	赛升药业	10.73	11.25	4.85	51,388,561.16	19.18
2019-02-25	300486	东杰智能	14.25	14.82	4.00	62,319,200.21	73.26
2019-02-25	300487	蓝晓科技	34.59	36.94	6.79	273,769,501.72	80.23
2019-02-25	300488	恒锋工具	23.43	24.55	4.78	23,041,796.57	26.88
2019-02-25	300489	中飞股份	12.80	13.34	4.22	32,154,552.80	96.67
2019-02-25	300490	华自科技	12.65	13.25	4.74	139,285,503.12	60.75
2019-02-25	300491	通合科技	16.49	17.34	5.15	102,071,509.61	235.60
2019-02-25	300492	山鼎设计	27.78	30.56	10.01	95,671,756.18	123.33
2019-02-25	300493	润欣科技	11.10	11.50	3.60	217,316,480.96	67.21
2019-02-25	300494	盛天网络	10.61	11.26	6.13	90,317,394.70	31.46
2019-02-25	300495	美尚生态	12.91	13.50	4.57	357,569,676.09	28.55
2019-02-25	300496	中科创达	31.28	34.39	9.94	560,539,180.03	178.00
2019-02-25	300497	富祥股份	17.30	17.70	2.31	137,365,166.51	22.39
2019-02-25	300498	温氏股份	33.10	32.28	-2.48	2,016,324,264.48	24.96
2019-02-25	300499	高澜股份	15.26	15.93	4.39	65,083,018.80	46.34
2019-02-25	300500	启迪设计	21.74	22.86	5.15	59,779,668.12	43.59
2019-02-25	300501	海顺新材	19.39	20.11	3.71	52,218,369.09	30.83
2019-02-25	300502	新易盛	26.54	27.77	4.63	247,619,948.95	59.43
2019-02-25	300503	昊志机电	10.19	10.60	4.02	123,803,964.88	40.00
2019-02-25	300504	天邑股份	26.71	27.86	4.31	358,346,567.25	32.40
2019-02-25	300505	川金诺	23.59	25.06	6.23	142,241,452.58	38.62
2019-02-25	300506	名家汇	15.72	16.71	6.30	131,385,114.00	33.17
2019-02-25	300507	苏奥传感	18.48	19.23	4.06	46,579,274.48	22.82
2019-02-25	300508	维宏股份	24.45	25.86	5.77	60,408,131.64	29.13
2019-02-25	300509	新美星	11.45	11.87	3.67	37,605,511.26	30.43
2019-02-25	300510	金冠股份	10.90	11.99	10.00	199,205,526.01	50.04
2019-02-25	300511	雪榕生物	7.39	7.66	3.65	76,332,341.55	27.17
2019-02-25	300512	中亚股份	15.46	15.92	2.98	175,467,818.81	23.13
2019-02-25	300513	恒实科技	23.88	25.25	5.74	120,970,606.98	115.72
2019-02-25	300514	友讯达	12.44	12.94	4.02	119,948,221.72	36.01
2019-02-25	300515	三德科技	9.49	9.88	4.11	48,701,931.00	83.03
2019-02-25	300516	久之洋	31.28	32.94	5.31	39,744,142.72	88.74
2019-02-25	300517	海波重科	14.15	14.66	3.60	56,104,219.95	42.99
2019-02-25	300518	盛讯达	22.70	24.37	7.36	95,261,156.00	35.98
2019-02-25	300519	新光药业	14.32	14.97	4.54	55,256,861.94	22.56
2019-02-25	300520	科大国创	17.78	18.61	4.67	246,215,973.34	242.32
2019-02-25	300521	爱司凯	11.58	11.99	3.54	143,742,970.35	47.07
2019-02-25	300522	世名科技	17.80	18.42	3.48	59,079,561.96	41.37
2019-02-25	300523	辰安科技	47.46	49.92	5.18	156,115,233.08	82.83
2019-02-25	300525	博思软件	27.85	30.64	10.02	158,726,491.12	72.64
2019-02-25	300526	中潜股份	11.87	12.31	3.71	39,063,868.35	48.60
2019-02-25	300527	中国应急	7.77	8.18	5.28	235,315,890.81	37.06
2019-02-25	300528	幸福蓝海	8.45	8.80	4.14	60,285,116.25	29.16
2019-02-25	300529	健帆生物	46.16	47.17	2.19	112,559,314.42	69.26
2019-02-25	300530	达志科技	35.03	35.80	2.20	48,934,947.88	46.31
2019-02-25	300531	优博讯	17.98	18.70	4.00	111,146,301.06	107.72
2019-02-25	300532	今天国际	12.07	13.28	10.02	89,692,899.68	39.50
2019-02-25	300533	冰川网络	32.82	34.55	5.27	49,811,871.52	35.61
2019-02-25	300534	陇神戎发	6.06	6.36	4.95	67,407,720.06	112.77
2019-02-25	300535	达威股份	13.42	13.88	3.43	60,218,527.82	26.73
2019-02-25	300536	农尚环境	9.23	9.62	4.23	35,674,022.85	31.07
2019-02-25	300537	广信材料	11.07	11.52	4.07	102,329,660.44	36.26
2019-02-25	300538	同益股份	21.60	23.00	6.48	67,286,597.72	105.70
2019-02-25	300539	横河模具	9.28	9.75	5.06	132,278,646.97	64.74
2019-02-25	300540	深冷股份	12.39	12.87	3.87	34,367,686.63	80.14
2019-02-25	300541	先进数通	15.29	16.82	10.01	61,838,445.39	70.29
2019-02-25	300542	新晨科技	14.77	15.68	6.16	81,081,508.16	67.18
2019-02-25	300543	朗科智能	17.68	18.70	5.77	91,379,258.44	27.99
2019-02-25	300545	联得装备	35.35	37.42	5.86	997,561,841.13	95.41
2019-02-25	300546	雄帝科技	29.95	31.30	4.51	136,185,148.84	53.22
2019-02-25	300547	川环科技	23.40	24.48	4.62	238,318,714.69	26.45
2019-02-25	300548	博创科技	34.86	38.35	10.01	102,318,328.45	39.73
2019-02-25	300549	优德精密	13.33	13.83	3.75	34,338,771.44	24.36
2019-02-25	300550	和仁科技	50.60	55.37	9.43	41,287,847.00	140.04
2019-02-25	300551	古鳌科技	12.35	12.80	3.64	66,278,285.36	94.46
2019-02-25	300552	万集科技	16.30	17.11	4.97	34,974,233.00	48.89
2019-02-25	300553	集智股份	33.35	34.60	3.75	23,445,084.37	75.35
2019-02-25	300554	三超新材	17.55	18.49	5.36	56,017,079.56	20.09
2019-02-25	300555	路通视信	12.35	13.59	10.04	318,105,226.79	60.48
2019-02-25	300556	丝路视觉	18.65	19.40	4.02	107,852,588.03	94.59
2019-02-25	300557	理工光科	25.09	26.05	3.83	26,047,546.75	40.45
2019-02-25	300558	贝达药业	35.40	37.87	6.98	218,233,750.88	58.92
2019-02-25	300559	佳发教育	39.90	43.89	10.00	112,459,892.89	83.73
2019-02-25	300560	中富通	20.09	20.95	4.28	167,932,778.37	84.68
2019-02-25	300561	汇金科技	13.88	15.27	10.01	192,218,174.85	32.59
2019-02-25	300562	乐心医疗	11.03	11.64	5.53	66,987,841.50	123.17
2019-02-25	300563	神宇股份	26.39	27.79	5.31	85,647,573.90	55.92
2019-02-25	300565	科信技术	14.44	15.13	4.78	123,069,455.10	53.50
2019-02-25	300566	激智科技	15.21	15.86	4.27	127,900,615.93	42.40
2019-02-25	300567	精测电子	62.53	66.85	6.91	247,866,868.08	65.56
2019-02-25	300568	星源材质	26.78	28.94	8.07	341,494,904.90	52.03
2019-02-25	300569	天能重工	17.30	17.98	3.93	88,873,697.62	28.22
2019-02-25	300570	太辰光	22.58	23.21	2.79	288,716,084.33	53.32
2019-02-25	300571	平治信息	49.91	53.72	7.63	174,542,227.00	66.44
2019-02-25	300572	安车检测	52.95	54.50	2.93	50,515,537.60	83.46
2019-02-25	300573	兴齐眼药	17.14	17.66	3.03	18,866,265.64	35.82
2019-02-25	300575	中旗股份	50.66	52.54	3.71	99,105,640.74	32.85
2019-02-25	300576	容大感光	15.98	16.52	3.38	79,052,652.34	53.81
2019-02-25	300577	开润股份	33.63	34.90	3.78	38,977,472.13	56.87
2019-02-25	300578	会畅通讯	17.88	18.41	2.96	282,006,797.19	89.98
2019-02-25	300579	数字认证	34.29	35.98	4.93	207,516,509.75	51.25
2019-02-25	300580	贝斯特	16.79	17.24	2.68	109,358,339.18	24.69
2019-02-25	300581	晨曦航空	14.30	15.00	4.90	88,264,527.65	53.10
2019-02-25	300582	英飞特	15.66	16.25	3.77	272,870,635.51	131.58
2019-02-25	300583	赛托生物	33.68	35.08	4.16	48,487,960.16	41.17
2019-02-25	300584	海辰药业	23.69	25.54	7.81	113,827,577.36	46.72
2019-02-25	300585	奥联电子	9.77	10.15	3.89	93,305,773.16	27.60
2019-02-25	300586	美联新材	13.52	14.76	9.17	133,355,908.17	64.91
2019-02-25	300587	天铁股份	27.71	30.48	10.00	378,602,439.42	45.62
2019-02-25	300588	熙菱信息	13.30	13.91	4.59	160,539,827.47	27.59
2019-02-25	300589	江龙船艇	12.09	12.70	5.05	144,178,104.25	73.58
2019-02-25	300590	移为通信	31.40	34.54	10.00	236,100,637.61	57.01
2019-02-25	300591	万里马	6.09	6.29	3.28	24,779,975.18	52.55
2019-02-25	300592	华凯创意	9.70	10.04	3.51	26,281,720.42	25.21
2019-02-25	300593	新雷能	21.86	22.37	2.33	171,511,805.18	72.61
2019-02-25	300595	欧普康视	40.81	42.02	2.96	183,811,131.02	62.33
2019-02-25	300596	利安隆	28.94	29.94	3.46	71,369,963.05	41.30
2019-02-25	300597	吉大通信	14.56	15.01	3.09	274,542,900.28	86.02
2019-02-25	300598	诚迈科技	23.40	24.61	5.17	163,717,487.24	50.00
2019-02-25	300599	雄塑科技	11.26	11.63	3.29	60,109,666.04	26.45
2019-02-25	300600	瑞特股份	23.19	24.45	5.43	112,407,717.14	36.30
2019-02-25	300601	康泰生物	36.57	37.99	3.88	616,283,391.49	111.60
2019-02-25	300602	飞荣达	38.38	41.72	8.70	312,640,971.58	77.14
2019-02-25	300603	立昂技术	26.35	28.00	6.26	152,236,708.72	50.68
2019-02-25	300604	长川科技	33.65	36.46	8.35	215,450,569.53	107.55
2019-02-25	300605	恒锋信息	16.35	17.35	6.12	44,362,397.00	43.81
2019-02-25	300606	金太阳	18.86	19.58	3.82	102,778,503.74	31.78
2019-02-25	300607	拓斯达	36.74	38.30	4.25	163,149,568.24	36.20
2019-02-25	300608	思特奇	22.45	24.00	6.90	69,332,106.38	38.91
2019-02-25	300609	汇纳科技	32.18	35.40	10.01	57,265,785.57	60.44
2019-02-25	300610	晨化股份	13.01	13.48	3.61	49,178,685.69	25.63
2019-02-25	300611	美力科技	9.26	9.59	3.56	36,702,010.99	36.01
2019-02-25	300612	宣亚国际	17.05	18.76	10.03	17,695,351.24	40.54
2019-02-25	300613	富瀚微	103.22	110.11	6.68	104,939,218.15	47.05
2019-02-25	300615	欣天科技	22.12	22.79	3.03	324,429,147.46	104.25
2019-02-25	300616	尚品宅配	76.77	79.20	3.17	68,015,777.32	41.41
2019-02-25	300617	安靠智电	25.49	26.27	3.06	86,846,530.34	32.92
2019-02-25	300618	寒锐钴业	72.25	77.80	7.68	766,659,157.08	33.24
2019-02-25	300619	金银河	25.81	26.86	4.07	65,165,431.66	43.27
2019-02-25	300620	光库科技	39.27	41.22	4.97	100,407,136.44	60.52
2019-02-25	300621	维业股份	9.99	10.36	3.70	26,663,032.00	27.34
2019-02-25	300622	博士眼镜	17.95	18.51	3.12	34,033,647.08	30.42
2019-02-25	300623	捷捷微电	28.85	30.08	4.26	224,830,444.15	37.11
2019-02-25	300624	万兴科技	61.08	63.05	3.23	439,426,724.03	73.53
2019-02-25	300625	三雄极光	15.14	15.80	4.36	64,418,701.38	17.31
2019-02-25	300626	华瑞股份	8.38	8.73	4.18	37,152,876.43	27.61
2019-02-25	300627	华测导航	18.87	19.61	3.92	119,245,659.10	37.45
2019-02-25	300628	亿联网络	85.21	89.01	4.46	189,003,511.98	45.00
2019-02-25	300629	新劲刚	18.26	19.07	4.44	66,839,003.30	77.36
2019-02-25	300630	普利制药	55.85	59.64	6.79	74,397,947.75	111.02
2019-02-25	300631	久吾高科	16.21	16.91	4.32	48,950,974.24	38.53
2019-02-25	300632	光莆股份	17.02	17.93	5.35	175,340,581.87	22.77
2019-02-25	300633	开立医疗	30.00	31.09	3.63	92,349,739.86	65.45
2019-02-25	300634	彩讯股份	26.05	27.47	5.45	221,916,212.47	83.50
2019-02-25	300635	达安股份	17.03	17.82	4.64	237,436,463.25	46.78
2019-02-25	300636	同和药业	18.78	19.46	3.62	22,359,227.83	24.17
2019-02-25	300637	扬帆新材	28.71	29.79	3.76	144,349,026.02	56.31
2019-02-25	300638	广和通	33.99	37.39	10.00	101,007,902.66	102.30
2019-02-25	300639	凯普生物	15.34	15.97	4.11	71,428,513.10	31.19
2019-02-25	300640	德艺文创	10.17	10.50	3.24	26,948,527.00	42.41
2019-02-25	300641	正丹股份	5.61	5.84	4.10	60,632,500.35	26.46
2019-02-25	300642	透景生命	38.88	40.76	4.84	79,574,979.88	29.20
2019-02-25	300643	万通智控	9.49	9.84	3.69	99,829,335.77	55.69
2019-02-25	300644	南京聚隆	29.85	31.11	4.22	85,826,150.00	35.27
2019-02-25	300645	正元智慧	32.34	33.95	4.98	202,395,325.92	53.93
2019-02-25	300647	超频三	17.26	17.78	3.01	409,880,691.85	126.19
2019-02-25	300648	星云股份	17.73	19.27	8.69	97,134,372.29	41.66
2019-02-25	300649	杭州园林	25.08	26.32	4.94	104,974,153.27	96.98
2019-02-25	300650	太龙照明	14.55	15.07	3.57	29,565,042.50	31.45
2019-02-25	300651	金陵体育	45.60	46.78	2.59	60,000,360.00	80.74
2019-02-25	300652	雷迪克	21.50	22.24	3.44	27,420,254.46	26.11
2019-02-25	300653	正海生物	55.02	57.45	4.42	129,607,776.41	74.52
2019-02-25	300654	世纪天鸿	19.07	20.98	10.02	178,401,212.40	93.66
2019-02-25	300655	晶瑞股份	15.31	16.33	6.66	105,689,356.40	67.42
2019-02-25	300656	民德电子	22.42	23.31	3.97	36,543,740.50	51.86
2019-02-25	300657	弘信电子	40.75	41.30	1.35	242,825,744.77	59.42
2019-02-25	300658	延江股份	12.40	12.88	3.87	34,071,349.50	21.43
2019-02-25	300659	中孚信息	25.25	27.78	10.02	167,863,200.70	75.67
